word,score
연극하시던 분들이라,0
이은아픔을 소재로 삼아서,0
마지막에서 의미를,0
현실적인 내용이라,0
뻔한 내용과 진행이긴하지만,0
스크린 속의 정아미,0
복잡한 마음이 드는,0
만들기 어렵다,0
배우들 연기,0
말기의 심각성에 대해,0
배우들 연기도 좋았고,0
한가족의 문제가 아님을,0
주변에 아프신,0
애달프고 슬픈,0
알포아트린,0
싸지르고다녀요 볼것도,0
인한 현실적 시련과,0
공감합니다 특히 안락사,0
물흐르듯이 지나가는게,0
싸지르고다녀요 볼것도 안보고싶어짐,0
결말 굿소리는 보너스,0
추천하고요 영화가,0
봐도 별로임,0
슬픈 영화를 찾으시면,0
신파라도,0
다시 일깨우게 하네요치매는,0
소소한감동,0
이야기라 잔잔해요,0
아프네요 추천,0
아픔만 남아 흔한,0
의지하고픈 맘간절해지는,0
답답한 현실이라,0
연기 특히 엔딩에서,0
추천 합니다,0
천천히 들어간다는건 인간,0
소리를 선택한 각본도,0
아프다 하시는데 남일,0
무서운 병인거,0
모르게 집중하면서,0
연기내공이 엄청나심 소리를,0
치매도 가족뿐만 아니라,0
벌어지고 노인 치매문제를,0
지나가는게,0
생각해 보게 되네요,0
제일 무서운,0
다뤄 내도록,0
추천합니다,0
살아가는건은힘들 고행길이 라는,0
남편으로써 살아가는건은힘들,0
감동적이었습니다 배우들 연기도,0
건강조심,0
문제가 아님을 보이려는,0
관련하여 미리,0
드립니다,0
의지와는,0
치매소재의 영화중,0
않아서 몰입이 됐어요,0
남겨진 이들에게,0
생각지 못한 조합과,0
슬픈영화는,0
남은 가족을 힘들게,0
재미는 글쎄,0
영화는 오랫동안,0
치매문제를 실감나게 다룬것,0
연출과 스토리가,0
느껴보는 따뜻한 감동이,0
한편의 연극 같은,0
문제로 공론화되듯이 알츠하이머,0
암보다 무서운게,0
치매 가족으로,0
잔잔해요,0
남자는 자식 죽었는데,0
현실입니다,0
캐릭터와 분위기가,0
현대의 이야기,0
tv 다큐보는거,0
먹먹하게 느껴지네요,0
몰입이 됐어요,0
일어날 현실적인 이야기,0
21세기에 영화가 개봉할,0
울린 영화치매를 대하는,0
무난하게,0
힘들기에 국가가 적극적으로,0
알면서 외면하던,0
아니라 다같이 고민하고,0
슬프고 공감이 많이,0
영화라 그런지 가슴이,0
좋았어요 골든에그,0
연출과 이야기,0
이냐기가 슬프네요,0
아픈 일입니다,0
감사히 봤어용,0
않아서 몰입이,0
메마른 까진 아닌데조금,0
살아가는 가족에 대해,0
아픔을 절절하게 표현했다,0
내용도 슬프네요,0
51관왕 수상의,0
다큐멘터리 같았어요,0
치매문제를 실감나게,0
따뜻한 감동이 잇는,0
내용과 진행이긴하지만,0
더이상 가족이 책임지기에는,0
고통이 담겨 슬펐어요,0
남의 일같나 암보다,0
마지막에,0
생각보다 괜찮네요,0
가족들에 대해 깊이,0
설정이라서 새롭게 만들지,0
여기저기 아프다 하시는데,0
도네페질,0
치매로 힘들어 주변사람들의,0
노년에 치매라른것이 힘듬을,0
가족이 책임지기에는 너무나,0
생각해 보게,0
슬기롭게,0
연기가 따뜻한 여운을,0
나도 모르게,0
인생을,0
연극 같은 판소리가,0
가족도 힘들기에 국가가,0
슬픈 영화를,0
감탄하고 눈물을,0
따뜻한 감동이,0
치매만 걱정하고,0
조그만,0
대해 가족과 본인이,0
어르신들의 이냐기가,0
우리의 미래일 수도,0
둘러대도 살인이다그리고 끝까지,0
보단 남겨진,0
가족의 어려움을 그려낸,0
그렇게 천천히 들어간다는건,0
가족영화,0
실감나고,0
현실을 초점화,0
해본 조금은 어설프기도,0
어딨나 남자는 자식,0
치매로 잃어가는건 우리의,0
문제인데 관객이 포함,0
문제라서 슬픈,0
어려운 주제는,0
현실적인 사회문제를,0
가슴먹먹한 느낌이듭니다,0
비범한 결말 굿소리는,0
제일,0
슬프고도 현실적인이야기였네요,0
고통이 담겨,0
집에 환자가,0
가슴아픕니다,0
할아버지가,0
어설프다,0
치매 관련 영화라,0
배우들 연기도,0
한편의 연극,0
가족과 본인이 힘든지,0
관해서 다룬,0
소리가 한에 맞아야,0
울면서 영화를,0
생활을 해본 조금은,0
서쿠도,0
골든에그,0
무서운게 치매인데,0
조금은 어설프기도 공감하기,0
보면 뻔한 신파에,0
간다지만,0
도네페질 먹어야하나,0
인상적이다,0
가족들에 대해,0
질병이 본인도 가족도,0
일어나고,0
했는데 볼만,0
주제는 항상,0
치매라는 불치병이,0
건강하게 늙는것도 복이란걸,0
메세지는 알겠는데,0
아프신 분이 계시면,0
합니당,0
나도 그리하리라내 모든,0
있덥니 너무도 공감이,0
천천히 들어간다는건,0
치매가 극복되는,0
힘들어 주변사람들의 아픔은,0
보기 잘했습니다 뭔가,0
무섭고 현실감있네요 슬펐어요,0
영화의 특징이라고 국악의,0
감출수가 없었어요 감동적이에요,0
이래가지고,0
자연의 섭리이므로 모두에게,0
기억은,0
아파져서 보기 힘드네요,0
연출이 지루하고 별로예요,0
어설프기도 공감하기 힘든,0
스토리 여운이 남는,0
가긴,0
뭔지 생각이,0
본인도 가족도 힘들기에,0
소리가 한에,0
그리하리라내 모든 기억을,0
영화치매를 대하는,0
카시오베이도,0
내용전개나,0
인생말로가 이렇다면 속세의,0
관련 영화라 그런지,0
먹먹하게,0
가장 잔인한,0
너무도 공감이 됩니다,0
많이 봐온 설정이라서,0
무섭고 현실감있네요,0
걸리도록 노력,0
대해 깊이 생각해볼,0
캐릭터들에 비춰지는 상황과,0
파더가 한국영화중엔 오문희가,0
가셨다나는 나를 용서하지,0
작지만,0
영화의 맛은,0
진부하지만,0
소재 돌아본다,0
시련과 고통을,0
슬프고도,0
점점 노년을 향해,0
가슴먹먹한,0
가족에게도,0
삼아서 더더욱 애잔한,0
이별의창가,0
연기도 좋았고 보면,0
맘이 아프네요답이,0
정아미 배우님을,0
잔잔하면서 깊은,0
슬프고 내용도,0
하게 되는 영화네요,0
마음이,0
잔인한 치매,0
계속 나오는,0
고민해볼,0
현대의,0
캐릭터와,0
가족과 주변사람들을 위해서기억없기,0
배우들 연기가 어색하게,0
잘봤습니다 고민해볼,0
고통입니다 국가에서 관리를,0
연출이 지루하고,0
기억하지,0
점점 노년을,0
앞에 무기력한,0
뮤지컬 처럼,0
잃어갈때나와 가족과 주변사람들을,0
일반적인 tv,0
영화의,0
나를 용서하지 못할거야,0
의도는,0
영화는,0
아님을 보이려는 시도는,0
났습니다 지극히 현실적인,0
미래일 수도,0
슬픔을 표현하는건 그다지,0
아프신 분이,0
앞에 무기력한 것보다,0
특별포인트 보게된 한국영화,0
봐온 설정이라서,0
필요없는연출너무많고 연기력은 너무부족하고,0
18252035 관람,0
보여주기,0
슬픈 현실은,0
진부한,0
지옥도가 따로없네요 신앙에,0
연출과,0
안녕히,0
치매여배우가 너무젊어서 비현실적으로,0
연기력은 너무부족하고 최악의,0
사랑이란,0
무기력한 것보다,0
국악을,0
배우들 문제가 아니다,0
연기는 좋았습니다,0
그런지 가슴이 아픈,0
잘보고 갑니다,0
어딜 가겠어요,0
치매증상의 사례 나열이다하지만,0
무섭다는,0
연기력은 너무부족하고,0
진행이긴하지만 치매의,0
따로없네요 신앙에 의지하고픈,0
담담한 시선,0
연출이,0
가족과 주변사람들을,0
감사히,0
수없는 카타르시스,0
사회가 고민해야할 문제,0
영화를 보는내내 주인공도,0
화이트데이 특별포인트 보게된,0
간다는건 그렇게 천천히,0
주변사람들의 아픔은 너무나,0
그래요,0
너무나 고통입니다 국가에서,0
생각도 드는데 치매여배우가,0
모든사람의 생로병사를 알수있단말인가내,0
관객이 포함 2명,0
질병이에요,0
수건없이 수없는 카타르시스,0
보는내내 힘들다,0
지루하게 느껴진분명 관람객,0
흐르고 세월이 지나감에,0
연출이 어설프다느꼈어요,0
맛은 어이가리,0
이런류의,0
현실은 영화와는 비교도,0
새롭게 만들지 못하면,0
감독님,0
걸리지 않게 해주세요,0
특징이라고 국악의 망가를,0
어이이다 영화에는 세가지,0
치매환자를 가족의,0
남자는 자식,0
치매조심,0
어떨까 잠깐씩 생각하게,0
공감하기 힘든 지루한,0
메세지는,0
뭔가,0
가족에 이야기,0
어려움을 그려낸 스토리는,0
가장 사실적인 느낌으로,0
병을 감당해야 남은,0
의도는 있지만,0
어이가리230314 14351645cgv인천 6관,0
배우들,0
몰입이,0
어디를의 어이이다 영화에는,0
35점50점,0
묘하게,0
감동이,0
영화의 연출이나 배우들의,0
드라마다,0
나를 용서하지,0
내용은 뻔하지만,0
몰입감이 좋네요,0
나오는,0
잠깐씩 생각하게,0
그게 자연의 섭리이므로,0
접근하는 관점에따라,0
어딜,0
살아가며 누구나 맞닥뜨릴,0
간병하는 남편 치매에,0
모를 일들배우들 연기가,0
집중하면서 보게되는,0
연출이나 배우들의 연기를,0
일깨우게 하네요치매는,0
정도의 영화인가 싶다,0
역할로 남편을 설정해서,0
모든사람의 생로병사를,0
스토리도 충분히 그럴만하다,0
소리가 나지않을까,0
소리가,0
몰입감이,0
먹먹해진다,0
진짜 드라마다,0
나열이다하지만 한의 정서와,0
가족에 이야기 좋았어요,0
대로하네요,0
세상에서,0
가지마오,0
연기가 어색하게 보이는,0
가슴 아픈 일이지만,0
진부하고 같은,0
휩쓸 정도의 영화인가,0
노년을 향해 가고,0
생각,0
가족 치매에,0
힘들어 주변사람들의,0
생각에 영화를 보는내내,0
감독님 관객들 수준은,0
영화를 보고나니 포스터가,0
불치병이 나와,0
자연스럽지 않은것이 단번에,0
무섭고,0
많은생각이 나게하는,0
아니라 캐릭터들에 비춰지는,0
접근하는,0
자체가 아니라 캐릭터들에,0
국악의 망가를 모티브로,0
살아가는 가족에,0
다큐보는거 같은,0
길게 갑니다,0
말로를 다룬 가슴,0
살아가며 누구나,0
관객들 수준은 한참,0
주변사람들의 아픔은,0
굳이 영화로,0
영화의 특징이라고,0
깊은곳에 너무나,0
남편을 설정해서 치매와,0
가슴아픈 현실을 보여줘서,0
극복되는 날이 빨리,0
아내를 간병하는 남편,0
병의 무서움이,0
감독의 실수가 크다,0
현실을 보여줘서 심금을,0
가장 사실적인,0
영화입니다양쪽 공감이가니,0
극복되는 날이,0
누구나 맞닥뜨릴 문제인데,0
서로에게 잘해줘야,0
난다,0
모티브로 해서 국악과,0
너무부족하고 최악의 영화에,0
삶이라는 생각과,0
비극적인,0
다시 되돌아,0
통속극,0
그대 어이가리230314 14351645cgv인천,0
비춰지는 상황과 아직,0
아픔만 남아,0
나와 무관하지 않고특별하지,0
힘들다,0
지나감에 늙고 병들어,0
기대보단,0
오랜만에 실컷,0
정도의 영화인가,0
날이 빨리 왔으면,0
울림이 영화였어요,0
볼수,0
너무도,0
14351645cgv인천 6관 4층,0
너무나 가슴아픈 현실을,0
처럼 음악 위주로,0
들리우는,0
건강을,0
담담하게 받아들여야,0
언제나 최선을,0
비추천,0
놀라울 감독님 관객들,0
훌륭한,0
걸린 아내를 간병하는,0
곳에서 언제나,0
담담하게,0
생각과,0
스토리는,0
곳에서 언제나 최선을,0
때가 되면 누구나,0
취향은 아니였음,0
되면 누구나,0
다시 되돌아 시간이였습니다,0
연기가 좋았습니다,0
어이가리230314 14351645cgv인천,0
서로에게,0
영화가,0
가족으로,0
우리나라,0
인생의 후반부에 정점에,0
연기는 좋아요,0
진행이,0
보다 괜챃았어요,0
이창열,0
찾아올 아픔을,0
스토리의,0
아팠지만 자체는,0
괜시리 눈물만,0
어쨌거나 치매라는 질병이,0
캐릭터들에 비춰지는,0
낯설지 않은 스토리라,0
먹먹하다,0
치매라는 질병이 간병해야,0
피곤하지 쓸데없는 장면,0
아픔을 다스릴것인가,0
스토리와,0
계시면 몰입될 합니다,0
21세기에 영화가,0
최대한 이해할,0
재미는 없었습니다,0
내도록 무거웠어요,0
너무나도,0
취향은,0
아니였음,0
가슴아픈,0
고민하고 챙겨야,0
무서운,0
합니다,0
지금많은 생각을 하게,0
다같이 고민하고,0
잼나여,0
치매는,0
되었다면 모시고,0
14351645cgv인천 6관,0
아프고,0
재미는,0
기대,0
치매가,0
국제영화제,0
그대여,0
고생담,0
나진 않는다,0
기억이,0
보고나니,0
치매로,0
평가 못함,0
보세요,0
평가,0
분위기가 해버린,0
기대 했는데,0
별로임,0
나진,0
해버린,0
20230310 18252035,0
알겠는데 다큐,0
많이 울었답니다 너무나,0
마르지 않는,0
이야기같지않은 내용,0
울었답니다 너무나,0
알겠는데 다큐 어떡하리,0
다루다,0
볼만해요,0
드라마,0
너무나,0
진짜 슬픈,0
보시기 괜찮은,0
치매,0
보시기,0
song dear 2023,0
18252035,0
20230310,0
끝이 슬프고충격적이었어요,0
슬프고충격적이었어요,0
아쉬웠어요,0
재밌어요 좋아요오오오,0
좋아요오오오,0
dear 2023,0
슬플까봐,0
어이가리 song dear,0
이야기 감동적이었습니다,0
그랬어요,0
이야기,0
와닿았습니다,0
그대 어이가리 song,0
2023,0
봤는데 좋았어요,0
감동좋은영화입니다,0
느껴져서 슬펐습니다,0
울컥했던 같아요,0
많아지는 영화였어요,0
어디로갔나 어디로갔나,0
있고연기도 훌륭합니다좋습니다,0
울컥했던,0
어디로갔나,0
편집했더라면 좋았을텐데요,0
좋은영화 였습니다,0
훌륭합니다좋습니다,0
주위에는 없었으면 좋겠네요,0
봤어용,0
괴롭더라구요,0
편집했더라면,0
많은,0
있구나,0
주위에는 없었으면,0
아쉬우면서도,0
극장나들이였음,0
그냥저냥,0
이야기였어요,0
작품이었습니다,0
못하고,0
잼있게 잘봤습니다,0
고마웠어요,0
재미있게 봤어여,0
잼있게,0
잘봤씁니다,0
슬펐어요,0
재밌습니다,0
나쁘지 않았습니다,0
흥미로운이야기,0
인상깊어요,0
재미있게봤습니다,0
인상깊었다,0
나쁘지,0
폭풍오열했네요,0
있는영화네요,0
별로였네요,0
낚였음,0
