word,score
evolving role,0
forensic nurses,0
improving investigation,0
andor,0
investigation fatal,0
gaps improving,0
identifying gaps,0
abuse andor,0
andor neglect,0
medical schoolstate,0
stemming tide,0
stemming,0
tide elder,0
tide,0
schoolstate,0
schoolstate agency,0
agency collaborative,0
collaborative,0
mistreatment medical,0
incontinence care,0
incontinence,0
care dependence,0
posed incontinence,0
abuse posed,0
dependence,0
conceptual model,0
posed,0
model risk,0
series,0
pharmacotherapy case,0
pharmacotherapy,0
case series,0
geriatric pharmacotherapy,0
pharmacists,0
role preventing,0
pharmacists role,0
series pharmacists,0
community eastern,0
eastern province,0
attitudes elder,0
knowledge attitudes,0
province saudi,0
personal progress,0
local,0
local authorities,0
safeguarding personal,0
making safeguarding,0
english,0
authorities,0
english local,0
progress english,0
clients living,0
squalor,0
services clients,0
cognitive profiles,0
living squalor,0
elder adult,0
priorities consideration,0
white house,0
house,0
white,0
consideration,0
consideration white,0
conference aging,0
conference,0
mistreatment priorities,0
priorities,0
house conference,0
provider perspectives,0
perspectives potential,0
restorative,0
restorative processes,0
service provider,0
processes,0
potential restorative,0
abuse perception,0
perception knowledge,0
phenomenon healthcare,0
healthcare workers,0
workers italian,0
italian hospitals,0
knowledge phenomenon,0
related safeguarding,0
role adult,0
safeguarding older,0
services related,0
examining nurses,0
american older,0
asian american,0
mistreatment experiences,0
experiences perceptions,0
asian,0
behaviors asian,0
helpseeking behaviors,0
perceptions helpseeking,0
neglect patients,0
hospital bangalore,0
patients medical,0
bangalore india,0
bangalore,0
college,0
college hospital,0
medical college,0
falling,0
coronial,0
coronial evidence,0
falling cracks,0
neglect coronial,0
cracks,0
cracks case,0
analysis financial,0
financial elder,0
professionals perceptions,0
perceptions neglect,0
people mexico,0
qualitative secondary,0
mexico qualitative,0
plan emergency,0
devising,0
making diagnosis,0
devising treatment,0
neglect making,0
treatment plan,0
diagnosis devising,0
members,0
members experiences,0
longterm residential,0
experiences management,0
residenttoresident abuse,0
family members,0
abuse longterm,0
urban,0
study urban,0
urban nepal,0
mistreatment cross,0
stop abuse,0
review reviews,0
work systematic,0
interventions prevent,0
adults work,0
violations,0
domestic human,0
home violations,0
violations international,0
international domestic,0
rights standards,0
standards,0
abuser risk,0
victims adult,0
alleged victims,0
alleged,0
abuser,0
measure reports,0
reports alleged,0
risk measure,0
patterns types,0
kingdom saudi,0
determining patterns,0
kingdom,0
types violence,0
elderly kingdom,0
crosssectional exploratory,0
associated stafftoresident,0
abuse norwegian,0
stafftoresident,0
stafftoresident abuse,0
homes crosssectional,0
neglectful behavior,0
context abusive,0
daily context,0
caregiving dementia,0
behavior family,0
seriousness,0
complaints,0
mistreatment citations,0
complaints matter,0
matter seriousness,0
citations nursing,0
citations,0
seriousness elder,0
homes nationwide,0
lesser,0
people abuse,0
value type,0
type violence,0
lambs,0
lesser value,0
value,0
abuse silence,0
silence lambs,0
exploitation maine,0
demand care,0
pentup demand,0
demand,0
care dualeligible,0
dualeligible,0
maine,0
dualeligible victims,0
pentup,0
item,0
response theory,0
theory analysis,0
item response,0
analysis lichtenberg,0
neglect phenomenon,0
jewish,0
phenomenon ultraorthodox,0
workers perspectives,0
ultraorthodox jewish,0
society social,0
ultraorthodox,0
jewish society,0
critical objective,0
developing standard,0
teams critical,0
standard data,0
multidisciplinary teams,0
data elder,0
objective,0
abuse multidisciplinary,0
standard,0
depression communitybased,0
panel,0
crosslagged,0
longitudinal crosslagged,0
crosslagged panel,0
analysis loneliness,0
loneliness depression,0
communitybased older,0
panel analysis,0
maltreatment intention,0
intention report,0
recognition elder,0
clinical recognition,0
report primary,0
care doctors,0
intention,0
home visiting,0
receiving home,0
receiving,0
visiting nursing,0
visiting,0
longitudinal prevalence,0
adults receiving,0
validity polish,0
vass,0
polish,0
polish version,0
scale vass,0
version vulnerability,0
histories,0
course histories,0
abuse victimization,0
reexperiencing violence,0
maltreatment elder,0
reexperiencing,0
histories childhood,0
view perspective,0
reciprocal process,0
homes reciprocal,0
perspective care,0
process view,0
caregivers perceptions,0
northwest spain,0
dementia findings,0
northwest,0
findings northwest,0
perceptions maltreatment,0
maltreatment older,0
demographic transition,0
transition ghana,0
state elderly,0
emerging issues,0
aging demographic,0
ghana state,0
transition,0
elderly emerging,0
reported national,0
national helpline,0
characterizing elder,0
characterizing,0
description,0
description cases,0
abuse uk,0
helpline,0
uk description,0
associated health,0
speaking older,0
providers speaking,0
patients subjected,0
subjected,0
speaking,0
subjected abuse,0
appalachia,0
evidence aps,0
opioid,0
cases central,0
epidemic evidence,0
abuse opioid,0
central appalachia,0
opioid epidemic,0
aps cases,0
mistreatment longterm,0
prevention management,0
staffreported,0
strategies prevention,0
staffreported strategies,0
severity frequency,0
older females,0
females,0
study mexican,0
syndemics,0
mexican older,0
frequency elder,0
syndemics severity,0
50,0
americans age,0
age 50,0
technologyfacilitated abuse,0
technologyfacilitated,0
older latent,0
abuse americans,0
50 older,0
social policy,0
prevention responses,0
communities social,0
remote communities,0
policy prevention,0
impact relationship,0
dynamics detection,0
domestic settings,0
relationship dynamics,0
occurring domestic,0
detection reporting,0
ageism positive,0
positive negative,0
negative,0
responses impact,0
covid19 ageism,0
negative responses,0
impact older,0
adults society,0
characteristics based,0
twoyear populationbased,0
descriptive study,0
victims rural,0
populationbased descriptive,0
mortality elder,0
malaysia twoyear,0
descriptive,0
analysis reports,0
office bologna,0
abuse awareness,0
reports prosecutor,0
prosecutor office,0
awareness italy,0
office,0
italy analysis,0
prosecutor,0
bologna,0
diagnoses,0
comorbid,0
broken bone,0
comorbid diagnoses,0
diagnoses older,0
adults fractures,0
broken,0
bone,0
fractures,0
characteristics comorbid,0
bone abuse,0
harm older,0
perpetration elder,0
theoretical explanation,0
adults theoretical,0
stereotypes harm,0
stereotypes,0
explanation perpetration,0
abuse rise,0
rise,0
dignity matters,0
old theyre,0
theyre,0
dignity,0
matters,0
theyre ill,0
ill,0
district nursing,0
ill dignity,0
matters district,0
people old,0
serving clients,0
clients covid19,0
abuse serving,0
services perspectives,0
serving,0
perspectives responding,0
case turkey,0
awareness nursing,0
nursing students,0
determination knowledge,0
abuse case,0
knowledge awareness,0
students elder,0
daughters descriptions,0
relationship context,0
adult daughters,0
motherdaughter relationship,0
chronic conflict,0
context chronic,0
motherdaughter,0
descriptions motherdaughter,0
descriptions,0
predictors elder,0
attending emergency,0
prevalence predictors,0
departments prospective,0
acog,0
womens health,0
acog committee,0
health acog,0
opinion number,0
abuse womens,0
opinion,0
number,0
number 824,0
committee opinion,0
824,0
training senior,0
report adult,0
companion volunteers,0
senior companion,0
companion,0
volunteers,0
volunteers identify,0
clinicians,0
victimization clinicians,0
critical understudied,0
dimension,0
understudied dimension,0
understudied,0
dimension victimization,0
abuse severity,0
clinicians researchers,0
severity critical,0
conflicted,0
relationships ageing,0
strategies daughters,0
conflicted relationships,0
ageing mothers,0
management strategies,0
relationship management,0
ageing,0
daughters conflicted,0
learn,0
intervention models,0
violence intervention,0
primary prevention,0
prevention family,0
learn primary,0
mistreatment researchers,0
researchers learn,0
evidence clhls,0
neglect communitydwelling,0
population new,0
new evidence,0
clhls,0
clhls study,0
cybercrime,0
peoples experience,0
cybercrime victimization,0
report older,0
mumbai india,0
mumbai,0
experience cybercrime,0
victimization mumbai,0
countries case,0
middleincome countries,0
people low,0
middleincome,0
low middleincome,0
case south,0
low,0
screening items,0
kong chinese,0
communitydwelling hong,0
items,0
correlates abuse,0
items communitydwelling,0
influencing reporting,0
leaders perception,0
neglect qualitative,0
perception factors,0
factors influencing,0
geropsychology knowledge,0
geropsychology,0
provision foundational,0
knowledge competency,0
competency,0
foundational geropsychology,0
consultation,0
service provision,0
intervention consultation,0
consultation service,0
foundational,0
review literature,0
perception prevalence,0
types risk,0
italy perception,0
factors review,0
abuse italy,0
prevalence types,0
associated domestic,0
chinese peoples,0
republic china,0
republic,0
peoples republic,0
female geriatric,0
compromised wellbeing,0
compromised,0
implications female,0
geriatric abuse,0
wellbeing implications,0
female,0
crisis india,0
caregivers caregiver,0
burden abuse,0
primary caregivers,0
reciprocal abuse,0
caregiver burden,0
financial wellbeing,0
program qualitative,0
money smart,0
money,0
study participants,0
smart older,0
participants financial,0
smart,0
participants,0
adults program,0
digital,0
evaluation voices,0
usability evaluation,0
voices digital,0
health tool,0
development usability,0
digital health,0
tool identify,0
usability,0
mixedmethods approach,0
index use,0
mixedmethods,0
adapting elder,0
adapting,0
care mixedmethods,0
use longterm,0
disorders family,0
memory,0
caregivers systematic,0
memory disorders,0
people memory,0
relationship older,0
caregiving relationship,0
study 2011,0
mortality prospective,0
2011 2017,0
different definitions,0
2017,0
2011,0
review prevalence,0
areas scoping,0
women rural,0
prevalence metaanalysis,0
remote areas,0
justice human,0
ghana implications,0
women ghana,0
logotherapy mitigating,0
neglected institutionalised,0
effectiveness logotherapy,0
isolation,0
logotherapy,0
mitigating,0
mitigating social,0
isolation neglected,0
institutionalised older,0
social isolation,0
institutionalised,0
maltreatment ipv,0
phenotypes,0
course violence,0
abuse phenotypes,0
ipv elder,0
phenotypes chinese,0
lifespan evidence,0
victimization lifespan,0
victimization perpetrator,0
evidence repeat,0
perpetrator data,0
lifespan,0
perpetrator,0
repeat,0
repeat victimization,0
health facilities,0
nursing professionals,0
study croatia,0
perspective nursing,0
facilities perspective,0
croatia,0
professionals crosssectional,0
people health,0
traits elder,0
population findings,0
association personality,0
differentiations,0
conceptual differentiations,0
differentiations role,0
moral,0
moral sensitivity,0
role moral,0
nursing conceptual,0
ageism older,0
patients nursing,0
sensitivity,0
peoples risk,0
antiscam,0
victimization antiscam,0
board game,0
board,0
antiscam board,0
game,0
reducing,0
risk fraud,0
reducing older,0
psychological impact,0
partnerships telehealthdelivered,0
telehealthdelivered interventions,0
telehealthdelivered,0
training partnerships,0
partnerships,0
addressing psychological,0
communitybased training,0
case review,0
black,0
inside black,0
inside,0
box,0
process elder,0
black box,0
box case,0
review process,0
20172018,0
national survey,0
india results,0
abuse health,0
survey 20172018,0
health outcomes,0
outcomes communitydwelling,0
grey true,0
synthesis evidence,0
true sexual,0
adults critical,0
interpretive synthesis,0
grey,0
interpretive,0
true,0
synthesis,0
critical interpretive,0
caregivers vulnerabilities,0
risks identified,0
identified adult,0
neglected caregivers,0
adults neglected,0
vulnerabilities risks,0
shadow lifelong,0
retrospective experiences,0
womens retrospective,0
prostitution,0
arab womens,0
prostitution shadow,0
lifelong sexual,0
timelines institutionalized,0
timelines,0
validate,0
oral neglect,0
experts validate,0
neglect timelines,0
validate oral,0
health experts,0
geriatric health,0
institutionalized elderly,0
crosssectional longitudinal,0
pain crosssectional,0
pain,0
neglect initiative,0
chronic pain,0
results preventing,0
initiative,0
abuse chronic,0
longitudinal results,0
usefulness,0
detection maltreatment,0
usefulness caregiver,0
dementia spain,0
maltreatment people,0
spain usefulness,0
care setting,0
stress home,0
caregiver stress,0
video,0
video surveillance,0
perceptions video,0
surveillance influence,0
surveillance,0
influence caregiver,0
predicts,0
national longitudinal,0
mistreatment predicts,0
predicts later,0
health results,0
later physical,0
physical psychological,0
free targeted,0
assistance,0
financially,0
assistance financially,0
effects free,0
financially exploited,0
legal assistance,0
exploited older,0
exploited,0
targeted legal,0
free,0
targeted,0
caregivers residents,0
points,0
vantage points,0
points caregivers,0
contrasting vantage,0
perception elder,0
vantage,0
residents,0
neglect longterm,0
contrasting,0
residents perception,0
older patient,0
likelihood fracture,0
patient characteristics,0
increase likelihood,0
likelihood,0
characteristics increase,0
associated abuse,0
retrospective study,0
fracture associated,0
known,0
care highrisk,0
abuse improving,0
improving care,0
population little,0
veterans experiencing,0
little known,0
highrisk,0
little,0
highrisk population,0
contemporary program,0
challenges developing,0
contemporary,0
underserved populations,0
developing contemporary,0
program research,0
opportunities challenges,0
underserved,0
populations opportunities,0
mistreatment underserved,0
spheres practice,0
fleeing violence,0
spheres,0
women fleeing,0
separate,0
fleeing,0
separate spheres,0
abuse canada,0
bringing separate,0
canada bringing,0
ssapp,0
ssapp cohort,0
psychosis,0
brazilian ssapp,0
individuals risk,0
risk psychosis,0
maltreatment individuals,0
psychosis results,0
results brazilian,0
mandatory,0
barriers mandatory,0
abuse exploratory,0
mandatory reporting,0
professionals attitude,0
italian healthcare,0
attitude barriers,0
screening tools,0
case screening,0
east case,0
abuse south,0
crosscultural,0
crosscultural adaptation,0
tools elder,0
tools,0
adaptation east,0
knowledge elder,0
curriculum,0
dental students,0
perceived actual,0
training curriculum,0
actual knowledge,0
actual,0
students perceived,0
abuse online,0
exploratory crosssectional,0
communitybased exploratory,0
elders ethiopia,0
perpetration victimization,0
ethiopia 2022,0
2022,0
abuse perpetration,0
victimization elders,0
residences,0
adults residences,0
measurement issue,0
maltreatment exploitation,0
emerging measurement,0
exploring emerging,0
issue older,0
randomizedcontrol trial,0
impact multidisciplinary,0
randomizedcontrol,0
trial testing,0
team response,0
testing impact,0
response older,0
era based,0
communitybased elderly,0
dysfunction psychological,0
dysfunction,0
abuse communitybased,0
cognitive dysfunction,0
morbidity abuse,0
prevalence cognitive,0
psychological morbidity,0
population india,0
morbidity,0
meetings,0
team meetings,0
program contributions,0
community multidisciplinary,0
different models,0
edhospital program,0
contributions community,0
contributions,0
meetings different,0
aggression nursing,0
citation,0
residenttoresident aggression,0
citation needed,0
federal survey,0
aggression,0
deficiency citation,0
federal,0
deficiency,0
needed residenttoresident,0
needed,0
survey deficiency,0
eastern india,0
west bengal,0
area west,0
west,0
abuse predictors,0
predictors crosssectional,0
bengal,0
bengal eastern,0
rural area,0
usually,0
auditing,0
usually mistreatment,0
auditing teams,0
homes perspective,0
health auditing,0
ministry health,0
perspective ministry,0
ministry,0
mistreatment abuse,0
practitioner experience,0
practitioner,0
home practitioner,0
mistreated,0
mistreated older,0
professional agency,0
experience unattainable,0
dementia home,0
unattainable professional,0
unattainable,0
covid,0
age covid,0
abuse age,0
dependent adult,0
dependent,0
services role,0
addressing older,0
older dependent,0
trkiye hesitations,0
province trkiye,0
physicians knowledge,0
trkiye,0
neglect province,0
levels elder,0
knowledge levels,0
levels,0
hesitations reporting,0
hesitations,0
improving quality,0
care hospitals,0
development vulnerable,0
hospitals victims,0
mistreatment development,0
intervention advocacy,0
attitudes assessment,0
microlearnings,0
microlearnings effect,0
screening microlearnings,0
nursing attitudes,0
advocacy,0
effect nursing,0
implementation elder,0
assessment intervention,0
key features,0
abuse protocols,0
features,0
features establishing,0
key,0
identifying key,0
use effectiveness,0
protocols identifying,0
establishing evidence,0
protocols,0
establishing,0
evidence use,0
policy research,0
moving forward,0
advancing latelife,0
forward recommendations,0
recommendations advancing,0
practice policy,0
forward,0
polyvictimization practice,0
national social,0
life health,0
mistreatment methods,0
social life,0
aging project,0
round national,0
health aging,0
measures round,0
methods measures,0
definition,0
stronger,0
recognizing abandonment,0
need,0
definition recognizing,0
need stronger,0
form elder,0
stronger definition,0
abandonment form,0
form,0
experts data,0
methodology determining,0
data lead,0
reliability longitudinal,0
longitudinal experts,0
lead methodology,0
presence,0
determining presence,0
presence elder,0
lead,0
content validity,0
scale nursing,0
content,0
validity professional,0
professional good,0
development assessment,0
good practices,0
practices scale,0
assessment content,0
assisted living,0
ombudsman complaint,0
care ombudsman,0
exploitation assisted,0
complaint,0
assisted,0
complaint data,0
living examination,0
examination longterm,0
allcause,0
occurring community,0
categories substantiated,0
fiveyear allcause,0
rates categories,0
categories,0
fiveyear,0
mortality rates,0
allcause mortality,0
substantiated elder,0
tree,0
sacred tree,0
sacred,0
protecting sacred,0
conceptualizing spiritual,0
abuse native,0
tree conceptualizing,0
native american,0
conceptualizing,0
spiritual abuse,0
spiritual,0
southwest,0
southwest nigeria,0
insights,0
persons qualitative,0
nigeria,0
insights caregivers,0
study southwest,0
perspectives abuse,0
caregivers perspectives,0
underaccommodative,0
elderly care,0
perceptions elderly,0
receivers underaccommodative,0
neglect examining,0
examining caregiver,0
characteristics perceptions,0
underaccommodative behavior,0
caregiver characteristics,0
homebased primary,0
homebased,0
neglect homebased,0
care palliative,0
quality indicators,0
development quality,0
address abuse,0
indicators address,0
atrisk incapacitated,0
intervention atrisk,0
incapacitated unbefriended,0
incapacitated,0
wishard,0
volunteer advocates,0
advocates program,0
program intervention,0
unbefriended,0
advocates,0
unbefriended adults,0
wishard volunteer,0
volunteer,0
properties hospitalized,0
mixed methods,0
mixed,0
heaq,0
heaq mixed,0
methods study,0
abuse questionnaire,0
questionnaire heaq,0
resilience,0
resilience portfolios,0
research enhance,0
portfolios,0
polyvictimization resilience,0
portfolios trends,0
trends violence,0
enhance understanding,0
understanding prevention,0
join identification,0
ready join,0
abuse neglectradiologists,0
join,0
neglectradiologists ready,0
neglectradiologists,0
invited,0
identification referral,0
invited commentary,0
ready,0
referral team,0
commentary elder,0
concerning care,0
homes older,0
adults reviews,0
reviews concerning,0
system safeguarding,0
engaging,0
safeguarding adults,0
new system,0
engaging new,0
concerning,0
hands cradle,0
hands,0
childhood experience,0
experience scores,0
scores,0
cradle,0
parent adverse,0
study parent,0
parent,0
adverse childhood,0
cradle pilot,0
pilot study,0
measurement invariance,0
invariance,0
caregivers home,0
reports elder,0
test measurement,0
workers test,0
hurts,0
nonabusing family,0
nonabusing,0
family friends,0
friends neighbors,0
friends,0
helping hurts,0
lives,0
hurts nonabusing,0
lives elder,0
helping,0
neighbors,0
neighbors lives,0
validity elder,0
data adult,0
practicality,0
services investigations,0
measures data,0
practicality validity,0
balancing,0
balancing practicality,0
identification measures,0
violence survey,0
states national,0
estimates correlates,0
varied approaches,0
health administration,0
national health,0
abuse veterans,0
varied,0
veterans health,0
administration,0
health system,0
approaches national,0
administration varied,0
rrem study,0
residential structures,0
study residential,0
rrem,0
mistreatment rrem,0
eri portugal,0
structures elderly,0
people eri,0
structures,0
elderly people,0
eri,0
versus,0
overmedication,0
legal decisionmaking,0
decisionmaking cases,0
criminal court,0
cases overmedication,0
versus criminal,0
neglect civil,0
court legal,0
civil versus,0
civil,0
adults victims,0
prospects older,0
prospects,0
knowledge prospects,0
fraud current,0
current knowledge,0
victims fraud,0
integrate mental,0
pilot program,0
protect pilot,0
services older,0
integrate,0
treatment elder,0
abuse services,0
health treatment,0
protect,0
program integrate,0
biopsychosocial,0
biopsychosocial interprofessional,0
family intimate,0
treatment family,0
interprofessional,0
approach treatment,0
violence takes,0
village,0
takes,0
interprofessional approach,0
takes village,0
associated perceived,0
abuse populationbased,0
changes severity,0
adults korea,0
perceived changes,0
exploring factors,0
severity elder,0
grounded,0
experiences family,0
seniors,0
normalization neglect,0
rns experiences,0
grounded theory,0
neglect grounded,0
rns,0
caregivers hospitalized,0
hospitalized seniors,0
theory rns,0
normalization,0
hemodialysis,0
adults hemodialysis,0
questionnaire elderly,0
properties questionnaire,0
abuse family,0
design,0
design evaluation,0
evaluation psychometric,0
barriers managing,0
healthcare providers,0
providers mexico,0
experiences healthcare,0
services experiences,0
managing elder,0
twostage conceptual,0
chinese context,0
twostage,0
understanding aging,0
consumer,0
conceptual approach,0
victimization chinese,0
aging consumer,0
consumer fraud,0
context twostage,0
dissonance elderly,0
demands emotional,0
demands,0
role organizational,0
emotional dissonance,0
abuse moderating,0
organizational resources,0
dissonance,0
job demands,0
persons latent,0
mistreatment risk,0
typology family,0
typology,0
criminal justice,0
categorize,0
categorize elder,0
rigorous systematic,0
rigorous,0
identify categorize,0
developing rigorous,0
methodology identify,0
mistreatment criminal,0
justice data,0
systematic methodology,0
hospitalization,0
following hospitalization,0
following,0
diagnosed,0
postdischarge adverse,0
postdischarge,0
outcomes following,0
diagnosed elder,0
factors postdischarge,0
adverse outcomes,0
hospitalization older,0
adults diagnosed,0
scales statewide,0
michigan,0
statewide,0
practice michigan,0
making scales,0
michigan experience,0
scales,0
statewide aps,0
implementation financial,0
aps practice,0
crosssectional norwegian,0
episodes homedwelling,0
homedwelling,0
homedwelling persons,0
dementia informal,0
episodes,0
informal caregivers,0
informal,0
abusive episodes,0
persons dementia,0
norwegian study,0
caregivers crosssectional,0
fatality review,0
fatality,0
victim services,0
evaluating capacity,0
review teams,0
abuse fatality,0
capacity elder,0
teams assist,0
enhancing evaluating,0
assist,0
assist victim,0
transnational analysis,0
prevalence rates,0
transnational,0
regional factors,0
rates regional,0
maltreatment europe,0
europe united,0
states transnational,0
regional,0
analysis prevalence,0
comply,0
perceptions drive,0
compliance,0
compliance mass,0
drive,0
comply risk,0
marketing,0
risk efficacy,0
scams,0
drive compliance,0
efficacy,0
marketing scams,0
efficacy perceptions,0
mass marketing,0
mass,0
based indepth,0
reaching help,0
indepth analysis,0
help recommendations,0
indepth,0
reaching,0
recommendations practice,0
programme,0
practice based,0
abuse intervention,0
intervention programme,0
spanish,0
spanish translation,0
center risk,0
translation weinberg,0
weinberg,0
prevention screen,0
screen wcraps,0
translation,0
risk abuse,0
development spanish,0
weinberg center,0
abuse prevention,0
women ukraine,0
ukraine secondary,0
screening data,0
violence screening,0
analysis genderbased,0
ukraine,0
understanding domestic,0
piece overall,0
piece,0
effort,0
disclosure,0
effort detection,0
disclosure victims,0
abuse healthcare,0
healthcare settings,0
overall,0
overall effort,0
settings missing,0
missing piece,0
abuse implicit,0
examining warmincompetent,0
bias mock,0
agism examining,0
implicit,0
elder sexual,0
implicit agism,0
jurors,0
agism,0
mock jurors,0
bias,0
warmincompetent bias,0
warmincompetent,0
hwaleksengstockelder abuse,0
study hwaleksengstockelder,0
hseast turkish,0
hwaleksengstockelder,0
turkish version,0
adaptation reliability,0
validity study,0
closeness children,0
closeness,0
emotional closeness,0
mediating roles,0
satisfaction older,0
mistreatment life,0
roles emotional,0
adults mediating,0
children loneliness,0
people time,0
harmed,0
portuguese,0
portuguese older,0
abuse portuguese,0
harmed study,0
economic crisis,0
time economic,0
recovery,0
recovery findings,0
findings harmed,0
crisis recovery,0
community implications,0
scale measuring,0
adults community,0
new scale,0
properties new,0
measuring neglect,0
social activity,0
caregivers elderly,0
elderly dementia,0
version caregiver,0
study iranian,0
case family,0
validation study,0
communities uk,0
mistreatment pakistani,0
exploring perception,0
attitude reporting,0
unheard exploring,0
voices unheard,0
pakistani,0
pakistani communities,0
perception attitude,0
unheard,0
restoratively,0
lessons pilot,0
restoratively elder,0
scheme aotearoa,0
scheme,0
elder harm,0
harm lessons,0
aotearoa,0
pilot scheme,0
aotearoa new,0
responding restoratively,0
family conflict,0
conflict accusations,0
accusations,0
caregivers latent,0
patterns family,0
accusations abuse,0
dementia family,0
abuse dementia,0
departmentbased,0
experience emergency,0
initial experience,0
departmentbased interdisciplinary,0
interdisciplinary elder,0
interdisciplinary,0
team initial,0
emergency departmentbased,0
abuse program,0
limitations,0
limitations research,0
violence later,0
understanding measurements,0
strengths,0
strengths limitations,0
measurements strengths,0
lethal intimate,0
life understanding,0
measurements,0
moderated,0
moderated mediation,0
adults moderated,0
trust,0
general trust,0
mediation model,0
increase vulnerability,0
credulity,0
trust increase,0
credulity general,0
outpatient,0
outpatient clinic,0
uganda crosssectional,0
attending outpatient,0
rural uganda,0
identification ed,0
senior aid,0
aid tool,0
aid,0
department senior,0
ed senior,0
development emergency,0
senior abuse,0
ed,0
current retrospective,0
women disabilities,0
experienced older,0
abuse experienced,0
older mexican,0
view domestic,0
retrospective view,0
disabilities current,0
mexican women,0
disabilities,0
crosssectional screening,0
study based,0
screening study,0
elder psychological,0
community poland,0
hospitalized community,0
poland,0
based hospitalized,0
welfare,0
welfare status,0
southwestern,0
effect elder,0
case selected,0
selected districts,0
districts southwestern,0
examining effect,0
southwestern uganda,0
districts,0
selected,0
abuse welfare,0
status case,0
incident reports,0
identified police,0
data collection,0
enrollment data,0
enrollment,0
collection victims,0
collection,0
incident,0
neglect identified,0
police incident,0
recruitment,0
recruitment enrollment,0
intervention clinical,0
care physicians,0
perceptions barriers,0
physicians malaysia,0
neglect intervention,0
faced,0
barriers faced,0
setting perceptions,0
clinical setting,0
faced primary,0
percentages informants,0
informants operational,0
operational definitions,0
comparing percentages,0
impairments comparing,0
cognitive physical,0
comparing,0
operational,0
percentages,0
physical impairments,0
informants,0
persons cognitive,0
impairments,0
adults healthcare,0
professionals students,0
wrong,0
data older,0
greece,0
goes wrong,0
goes,0
abuse data,0
wrong perceptions,0
students greece,0
enhance detection,0
emts qualitative,0
technicians emts,0
emts,0
development screening,0
tool enhance,0
exploring link,0
ean,0
link ean,0
link,0
ean wellbeing,0
central europe,0
noninstitutionalized older,0
wellbeing noninstitutionalized,0
noninstitutionalized,0
neglect central,0
europe exploring,0
outcomes elder,0
randomized trial,0
cluster randomized,0
trial improving,0
ineed study,0
cluster,0
neglect ineed,0
world,0
systems,0
agefriendly health,0
memorial lecture,0
care world,0
world agefriendly,0
abusefree care,0
abusefree,0
agefriendly,0
lecture abusefree,0
health systems,0
developing comprehensive,0
immigrant,0
abuse canadian,0
canadian,0
immigrant communities,0
older person,0
comprehensive understanding,0
person abuse,0
comprehensive,0
understanding older,0
person,0
canadian immigrant,0
maestro cohort,0
mistreatment community,0
population malaysian,0
dwelling population,0
people validity,0
hs east,0
turkish older,0
test hs,0
abuse turkish,0
hs,0
validity hwaleksengstock,0
values,0
values domestic,0
care oneself,0
examination older,0
oneself,0
older womens,0
traditional values,0
womens attitudes,0
traditional,0
ability,0
attitudes ability,0
violence examination,0
ability care,0
monitor,0
developing tool,0
hospital emergency,0
readiness,0
mistreatment hospital,0
assess monitor,0
readiness address,0
institutional readiness,0
monitor institutional,0
international movement,0
women focus,0
movement promote,0
movement,0
rights older,0
focus violence,0
promote human,0
past present,0
lecture past,0
award lecture,0
memorial award,0
present future,0
present,0
award,0
future elder,0
past,0
2015 rosalie,0
stakeholder,0
views policy,0
views,0
background checks,0
checks personal,0
workers stakeholder,0
stakeholder views,0
background,0
checks,0
fingerprintbased background,0
fingerprintbased,0
criteria,0
personal care,0
policy criteria,0
sleep quality,0
worsen,0
abuse late,0
worsen sleep,0
life worsen,0
quality twoyear,0
sleep,0
twoyear prospective,0
exploitation families,0
family financial,0
family dynamics,0
attorney,0
elder family,0
powers attorney,0
dynamics association,0
families appointed,0
appointed,0
appointed powers,0
powers,0
humble identity,0
respect lifetime,0
arab israeli,0
identity identity,0
respect,0
israeli older,0
identity respect,0
israeli,0
humble,0
qualitative analysis,0
acute precipitants,0
highly,0
analysis legal,0
records,0
highly adjudicated,0
precipitants,0
precipitants physical,0
records highly,0
legal records,0
multiple approaches,0
abuse introduction,0
introduction,0
introduction crossdisciplinary,0
health workshop,0
approaches understanding,0
crossdisciplinary,0
national institutes,0
crossdisciplinary national,0
workshop,0
institutes,0
institutes health,0
understanding preventing,0
exploring potential,0
index law,0
potential use,0
law enforcement,0
enforcement,0
enforcement field,0
abuse exploring,0
use elder,0
mistreatment developing,0
department hospitalbased,0
idea time,0
developing consensus,0
consensus idea,0
hospitalbased programs,0
idea,0
programs responding,0
thai,0
elders happier,0
stressbuffering effect,0
thai psychologically,0
happier stressbuffering,0
social participation,0
happier,0
abused elders,0
hypothesis,0
psychologically,0
psychologically abused,0
participation,0
effect hypothesis,0
participation thai,0
stressbuffering,0
building,0
building adult,0
role aps,0
tomorrow,0
aps national,0
tomorrow role,0
system tomorrow,0
services system,0
radiologists,0
abuse results,0
study radiologists,0
frontline,0
imaging diagnosis,0
imaging,0
diagnosis physical,0
frontline providers,0
results qualitative,0
radiologists frontline,0
role imaging,0
new role,0
include older,0
adopting sexual,0
violence hiv,0
hiv life,0
include,0
hiv,0
rights framework,0
framework include,0
adopting,0
course adopting,0
sexual rights,0
mistreatment type,0
decrease mistreatment,0
services outcomes,0
decrease,0
examining adult,0
differed,0
services associated,0
mistreatment differed,0
outcomes services,0
differed elder,0
associated decrease,0
financial psychological,0
disorders extent,0
abuse committed,0
physical financial,0
committed older,0
psychiatric,0
psychiatric disorders,0
