"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/boY2ljA1PjQWO","An","7년 전",2017,"원작도 너무나 훌륭했지만 영화로 만들어졌을때 다르게와닿았고 몇년이 지난후 다시보니 그때의몰랐던것들이 또다르게 보이네요~  부부에서가족으로 다시또 부부로...","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40oNZlQqV","LP","7년 전",2017,"연륜있는 배우들의 먹먹하고 진한 연기.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGZxZB92r8","김도영9595","7년 전",2017,"웹툰에 밀리지 않는 따스함","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/gwVQxpRJkXQB0","Mia","7년 전",2017,"강풀 원작 영화화 작품 중 가장 훌륭한, 슬픈 영화","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qe0Wal2pj","송정현","7년 전",2017,"나이 들어서도 생각날 장면","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/3kNEppk5obEOg","김준","7년 전",2017,"강풀 만화 중에 제일 좋아하는 작품. 강풀 원작 영화 중 가장 좋아하는 영화.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/WzO2gBmWjKEXZ","이현민","7년 전",2017,"영원히 함께 할 수 없다는게 슬프다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Va0qGZEAJ","한소현","8년 전",2016,"미래보다 과거가 많은 그들이 사랑하는 법, 살아가는 법","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40PadaQqV","미미","8년 전",2016,"먹먹한 영화. 몇 번이나 울 뻔 했다.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/1Vl2baoVNnErR","영팡","8년 전",2016,"씁쓸하지만 아름다울 수 있다 유치하지만 사랑일 수 있다","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40gg4oQqV","거연","8년 전",2016,"주어진 그대를 사랑합니다 라는 영화 제목을 보고 마음이 너무 쓰라려서 보기를 주저 했다. 일전에 원작으로 본 그대를 사랑합니다를 보고는 한동안 정신을 차릴 수가 없어서 너무너무 어렵게 봤다. 지금까지의 영화는 비교적 부드럽거나 플랫한 영화였지만 보는 이로 하여금 감정의 격정이 드러나는 영화를 평소에 보기 두려워 했던 까닭에 초장 10분 보고 쉬고 10분 보고 쉬고를 하며 힘겹게 영화를 이어갔다. 시작부터 어려웠던 영화였다. 평소 노년의 형태를 자세로 짐작하곤 한다. 종로에 자주 가곤 하는데, 몸이 곧게 서 있는 형태와 발음을 보면 섣부른 말이지만 노년의 삶을 보곤 한다. 부유하고 건강한 삶을 누리고 있는 어르신 분들은 곧은 자세와 좋은 발음을 유지하고 계시는 반면 사정이 어려우신 분들은 발음도 안 좋을 뿐 더러 행색이 세상의 기준에 비추어 볼 때 좋지 않다. 그대를 사랑합니다에 출연하는 배우 분들은 연세에 비해 너무나 정정하시고 건강관리를 탁월히 하신 까닭에 배역과는 동떨어졌다는 느낌을 떨쳐 버릴 수가 없었다.  할머니 할아버지 아래서 오래 자란 터라 어르신 분들의 이야기에 마음이 많이 동요하는데, 장군봉 어르신과 그의 부인의 이야기에 마음이 많이 저렸다. 실제로 할아버지께서 많이 안 좋으신 까닭에 할머니께서 할아버지를 찾아 고생을 많이 하셨기 때문에 더욱 절절했다. 죽고 싶어서 죽는 게 아니라 함께하기 위해서 죽음을 선택할 수 밖에 없었던 어르신의 마음이 공감이 되었다. 반려자의 병 앞에 사람이, 사회적인 힘이 없는 사람에게 주어진 선택지는 그리 많지 않다는 걸 깨닫게 하는 지점이었다. 장군봉 어르신에게는 최고로 사랑하는 방법이 죽음 뿐이었기에 그러한 선택을 했으리라 생각 되었다. 당사자의 입장이 아니어도 안타깝고 공감이 되는 대목이었다. 더불어, 송씨 어르신과 만석 어르신을 보면서 인간 본연의 감정의 지속성에 대해 다시금 상기하게 되었다. 지켜야 하기에 떠남을 선택하는 송씨 어르신의 모습에 마음이 저미어 왔다. 또한 어른이 되면 노인이 되면 사랑이라는 감정이 잦아들줄로만 어렴풋이 생각하고 있었는데, 또 다른 방식으로 낭만을 실현하는 법을 배웠다. 글을 못 읽는 송씨 어르신에게 그림으로 마음을 전하고 버스에서 발을 밀어 자리를 내어주는 만석 어르신을 보며 사랑 앞에서 사람은 한 없이 유치해지는구나 더불어 가장 가까운 곳에서 배려를 실천하는구나를 느꼈다. 안타까웠던 건 서로가 서로를 포기할 수 밖에 없는 모습이었는데, 그들 모두에게 젊음이 주어졌더라면 그런 일은 결코 없었을 것이라 짐작된다. 그들의 지혜와 나약한 육신이 그들을 내몬 것 같다는 생각이 들었다. 돌볼 수 없는 현실과 함께하고 싶은 마음이 대립하는 장면에서는 정말 가슴이 미어졌다. 결국 인간이 된 이상 선택을 해야 하는데, 그들은 그들에게 이미 학습된 방식으로 사랑을 택했다. 도전이란 말이 무색하다는 점이 참으로 마음 저렸다. 과연 나는 노년의 정서를 지닐 때 쯤에 어떤 생각을 할까라는 마음이 들었다. 위하기 때문에 포기하는 방법과 사랑하기 때문에 위하는 어르신들의 모습을 보며 세상의, 시간의 어쩔 수 없음을 깨달았다. 마음 속에 사랑을 품고 사는 방법, 나이가 들어도 낭만적으로 사는 방법에 대해 다시금 생각 해 보게 되었다. 인스턴트식 사랑이 아닌 진득하고 깊은 사랑의 마음은 무엇일까 떠올려 보기도 하였다. 마음 속에 사랑이 있다면 상대를 위해 전적으로 포기할 수 있다는 걸 배웠다. 가진 게 마음 뿐인 사람들의 방식은 서로를 위한 길뿐이라는 걸 영화에서 봤다. 해서 이 영화는 명작 영화 감상 중 가장 명작인 영화였다 +) 오늘 결석 해서 정말 죄송합니다 몸이 너무 안 좋아서 수업에 못 나갔습니다 다음 주에는 꼭 준비 철저히 해서 수업에 참여하겠습니다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/1Vl2baW8aDErR","Fred의 영화일기","8년 전",2016,"원작을 뛰어넘진 못한 완성도. 훌륭한 연기는 인정.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/BglQakBmL2X0m","뿡네","8년 전",2016,"너무 슬플까봐 못보겠다","0.0","1"
"https://pedia.watcha.com/ko-KR/comments/mkPMnjJ8LMwqz","박스오피스 셔틀","8년 전",2016,"그대를 사랑합니다의 관객 수는 전국 1,645,126명  제작비는 20억 원이며 손익분기점은 70만 명. 꾸준히 관객들에게 사랑을 받아 흥행에 성공한 영화다.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMP99R9QOwb","5jp","8년 전",2016,"그대들(남편,아내,아빠,엄마)을 사랑합니다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/6PzQ46K5z2qVk","헐리우드영화인생30년","9년 전",2015,"한동안은 가슴 한구석에 오랬동안 머무를것 같은영화속 의 먹먹한 대사""우린 다시 부부다"" 가족 이었는데........","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrXkrb2w1g","하놈팽","9년 전",2015,"왠지 모르겠는데 학교 도서관에서 이 영화를 보면서 30분을 내리 울었다.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/kpeQKrAl5MYNZ","Jinhee Park","9년 전",2015,"생각없이 보다보면 눈물남","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/gwVQxxRpNQB0r","최창훈","9년 전",2015,"혜선이랑 본 첫 영화. since 2011.04.13","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/GO6MZxngWENxa","썽망","9년 전",2015,"만화를 그대로 옮겨놓은 거 같이 잘 만들었다 자전거 타고가는 골목길이 나오자마자 딱 알았다 울고 또울고 다시울고 코풀고.......","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjVkJnQKLg","MinJin Park","9년 전",2015,"지고지순한 이 영화의 온기가 난 왜 이리 부담스러운지.","2.0","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrb6g5Qw1g","유우주","9년 전",2015,"몸이 늙어간다고 마음까지 따라 늙어야 한다는 법 없다.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2DROWBQyZ0","이태원","9년 전",2015,"나이에 관계없이 사랑은 누구나 할 수 있고 아름답다.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/3kNEpZAAyMOgK","홍시네","9년 전",2015,"뭔놈의 봄날이 이렇게 추워","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/mkPMng6aBQwqz","돈 월E","9년 전",2015,"영화관에서 남자둘이보러갔다가 처음 펑펑울었다.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/y4ZMO54mWEOp3","수국","9년 전",2015,"왠지 후한 점수를 주고 싶은 영화","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/gwVQxRX1Y2B0r","ZZANGZY","9년 전",2015,"난 송이뿐이다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzLokz2l4J","김폴더","9년 전",2015,"노년의 로맨스를 백안시했던 날 눈물짓게 만든 영화.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzGKwNEl4J","HanBi","9년 전",2015,"죽음이 갈라놓을 이별이 두려워 이별을 선택하다니.. 이게 진짜 사랑인가ㅠㅠ 오토바이 장면과 그림의 오버랩이 인상적!","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGJyX02r8K","aravine","9년 전",2015,"이런 식의 신파는 정말 싫다","1.0","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2DAqzoMyZ0","GRACE","10년 전",2014,"호상은 무슨 얼어죽을 놈의 호상이냐는 말에 적잖히 충격받았다 그들은 어느 새에 당장 죽어도 이상하지 않을 나이가 되어버린 것일까? 그들의 시간을 되돌려주고 싶었다","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEW8zBR2J9r","Hr","10년 전",2014,"만화보고엄청울었었는데 영화가 원작을잘살린것같다 맘아프지만 예쁜영화","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/W9bEBLdL8MpZ7","누렁이개밥","10년 전",2014,"호상이란 말은 없다","보고싶어요","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGaqkwEr8K","아아맨","10년 전",2014,"웹툰 감동을 그대로 영화화한듯ㅜㅜ","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEWZadBQJ9r","Blue","10년 전",2014,"본격 노인 로맨스. 그런데 왜 가슴이 미어지는걸까.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/6GWQ11nZ3QJ50","Mel","10년 전",2014,"원작 웹툰을 보며 티슈 한통을 썼는데 영화라고 별 수는 없었다 엉엉","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/W9bEBmpvjQpZ7","Sun YOON","10년 전",2014,"웹툰 원작 그대로의 재미와 감동","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwNkNDQqlD","하정미","10년 전",2014,"영화를 보는 내내 '아, 맞아! 이게 진짜 사랑이지!' 라는 생각을... 사랑에 대한 의미를 다시 생각해 볼 수 있는 기회가 되었다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dmn1OMyZ0","시네_경지","10년 전",2014,"우느라 머리 아파가면서 본 영화. 꺼억꺼억 장면 마다 보면서 울었던 기억","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEW9kBBMJ9r","이상효","10년 전",2014,"감동대작 이건 봐야한다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4Yg7oEqVk","수현","10년 전",2014,"노년에도 사랑하고 사랑받고 싶은 마음은 똑같다. 인생의 풍파를 다 겪어온 노인들이라 더 깊고 진중한 사랑처럼 보인다. 백점만점 이었다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/boY2lN4V8QWOJ","김성경","10년 전",2014,"정말 많이 울었다.. 나이를 먹고도 순수하게 사랑할수있었으면 좋겠다","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEW4LKx2J9r","yeon","10년 전",2014,"사랑의 위대함. 늙어도 변치않는 저 감성을 닮고싶다","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQAdBvLMg5L","타박타박","10년 전",2014,"원숙한 연기가 빚어낸 또 하나의 감동. 원작 웹툰을 다시 보고 싶게 하는 영화","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/zD82X5vorM53j","최지영","10년 전",2014,"만화보고영화봤었는데 ㅠ ㅠ","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE546yPQzGP","마스터즈","10년 전",2014,"[10] 추상적인 '사랑의 아름다움'을 구체적으로 보여주는 영화","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk7qddQ9pz","Sangin Yoon","11년 전",2013,"세월의 깊음이 묻은 사람들의 사랑이야기","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bekgGErRn","이 기적","11년 전",2013,"늙어도 사랑한다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1LKNRMJ50","챠챠","11년 전",2013,"할머니, 할아버지들의 사랑. 송이뿐 역할 한 분이 올가미 시어머니라니ㅠㅠ","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/4OAxM7RAy2bmV","Yongwan Jun","12년 전",2012,"눈물 쏟을 준비 하고 갔는데 울지 못했다. 우리 부모님들의 이야기인데. 질질 짜는 신파는 아님. 쏘쏘","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/zD82XljDkb253","SangmiLee","21일 전",2024,"사랑에는 나이따위가 중요하지 않지","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XljgJx253","배고파","23일 전",2024,"아날로그 낭만의 극치.,, 너무 아름답고 슬프다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBzm1PLEpZ","DA","27일 전",2024,"사랑. 사랑. 사랑이 뭐든 다 이겨","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzZPqR4Ql4","4urg1ueck","29일 전",2024,"딱 봐도 슬플 것 같아서 절대 안 울거라고 영화한테 안 질 거라고 다짐했는데 끝나기 30분 전부터 눈물콧물 다 뽑았네","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEoxJoPL29y","오예찬","1개월 전",2024,"웹툰을 보고 정말 많이 울었다. 영화를 보고 조금 많이 슬펐다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/WzO2gdjWxnMXZ","키노라이츠","2개월 전",2024,"89.1%","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBzrOXPEpZ","정원꾸러뀌","3개월 전",2024,"새로운 인연이 이토록 가슴 절절해질수 있을까. 사랑, 우정에는 나이가 없나보다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/lP0E8wDGzYQbx","e.e","3개월 전",2024,"알기에 죽기 전 해 보고 싶은 사랑 알기에 살아 있을 때는 하고 싶지 않은 사랑","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3gP3vKMNg","민재","4개월 전",2024,"용두사미","1.5","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOmXge9EOp","여재문","4개월 전",2024,"24.06.22 이뿐이야! 송이뿐!","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/XpeMJoOqq4QJn","chu","4개월 전",2024,"우리는 왜 이별이 힘들걸 알면서도 사랑을 멈출 수 없는걸까","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1bvenNEJ5","진우영우","4개월 전",2024,"노인들의 사랑 이야기. 노인들이 살아가는 이야기.  모두 행복 했으면 좋겠다.  눈물 나올 것 같아서 막판 40분 정도 남기고 끝고 자고 일어나서 보면서 진짜 오열… 보고 잤으면 오늘 눈 부엇을 듯","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEox1lnK29y","djdg","4개월 전",2024,"이뿐이 그냥 한 번 불러봤어 만석씨 그냥 한 번 불러봤어요","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/0ezQyJWrA3Epq","최규담","5개월 전",2024,"전형적인 한국신파이지만, 한국사람인 나한테는 통했다.. 나도 모르게 눈물 주르륵…","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bo1RO3MrR","오제","6개월 전",2024,"원작의 따스한 온도를 그대로 품었다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOmm4y3EOp","Lily","8개월 전",2024,"달나라에 가버린 이순재","1.0","[]"
"https://pedia.watcha.com/ko-KR/comments/rdVMN66rNxMql","꼬마돌","9개월 전",2024,"원작의 감동이 그대로 전해짐","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZgmrobQNx","별사탕","10개월 전",2023,"원작이 더 재밌던 영화지만 할아버지와 할머니의 진한 사랑이 감동을 품긴 영화","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6aLMPo73Ox2Ow","piggy","1년 전",2023,"웹툰과 최대한 비슷하게 만든듯.","1.5","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ09lozaEyN","남길로운 문화생활","1년 전",2023,"호상이란말은 누굴위한말일까 원작과 비교하면 빈틈이 있지만 충분히 아름답다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyDb562ql","멧가비 metgabi","1년 전",2023,"흥행지뢰 강풀 원작을 노익장 하나로 나름대로 여차저차 끌고는 간다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZzvoZpMNx","최준호","1년 전",2023,"세상에, '송이뿐'이라니. 백발 노인들의 사랑이 이렇게 뭉글뭉글하고 귀엽다니.","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3BZ11B2Ng","와참마니","1년 전",2023,"7.4-7.45","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk4RgL0E9p","뚝심있는 남자 고뚝심","1년 전",2023,"더이상 늙는 게 두렵지 않다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boY2lJw8gYQWO","밀트","2년 전",2022,"엔딩씬은 내 영화 인생 눈물샘중 하나","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2YXbD5aEWj","황마시오","2년 전",2022,"그대를 사랑합니다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQjbVXg5QKL","w@","2년 전",2022,"사랑에는 나이가 없다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZz7ylgMNx","우상준","2년 전",2022,"ㄹㄹ","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qnRe5NMpj","배가미","2년 전",2022,"하루 하루 감사함을 깨닫게 해주는 영화 삶에 대한 의미를 생각해보게 하는 감사함을 내게 주었다. 2시간 남짓한 영상을 보며 그분들의 모든 인생을 알 수는 없지만, 삶이 얼마나 감사하고 또 감사한지 깨닫게 해주었음에 감사하다.","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/NXnE5Pdqw9QzG","les400coups","2년 전",2022,"원작을 먼저 보았기에 맛이 달랐달까...","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W4zQrnBJLDQw1","Bang인성","2년 전",2022,"좋은 내용에 좋은 사람들.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMO6VoAX2Op","김지원","2년 전",2022,"인간은 모든 순간에 로맨스가 필요하다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92Vo6JwGMAJ","Movie Train","2년 전",2022,"강풀 만화 어떻게든 망치기에 한몫한 영화.","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4nkVkZ2qV","WatchaPedia","2년 전",2022,"혼자봐야 할 정도로 슬픔","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4nkg3l2qV","니시","2년 전",2022,"적당히 잘 다듬었다","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XpzYvA253","윤지원","2년 전",2022,"노인도 아름다운 사랑을 할 수 있다는 것을 보여주는 영화 보고 울었다","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/W4zQrnkVvpQw1","고태석","2년 전",2022,"감동의 쓰나미. 호상은 무슨.","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bWkem3MrR","kimsung__","3년 전",2021,"나이에 상관없이 젊은 시절로 되돌아가게 만드는 사랑이라는 연애 세포.","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/xkPEm7aGy3MK3","영화보는환이","3년 전",2021,"그대를 사랑합니다, 2010년대의 아름다운 영화.","0.0","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3BpRAL2Ng","조성호","3년 전",2021,"원작이 잘 살려진 작품이라는 생각-!!","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQjb5db5QKL","keorm","3년 전",2021,"영화가 관객보다 너무 앞서 나간다.","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/3kNEpnLJXBMOg","네이버 영화","3년 전",2021,"9.33","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEB1w4aLQpZ","IG","3년 전",2021,"이순재 할아버지의 연기캐리 친구를 위해 화낼때 괜히 눈물이 났다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEodmznz29y","JS","3년 전",2021,"언제나 한결같은 이순재의 장인 정신.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92VogkjZMAJ","주먹밥 고양이","3년 전",2021,"그대를... 사랑합니다  앞으로도 설레는 일들이 있을까 하는 의심에 건네는 위로","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92Vo9r5oMAJ","우뿌뿌","3년 전",2021,"한국 영화 별로 안 좋아하고 로맨스 싫어하고 노인에 관련된 영화는 거의 본 적도 없었는데 과제 때문에 보게 됐다.  그런데 보기 전부터 엄청 지루하고 별로일 거라고 생각했던 내가 어이없을 정도로 괜찮은 영화였다.. 여러 생각을 하게 해주고, 내 선입견을 많이 깨닫고 반성하게 해준 영화였다. 그게 너무 좋았다.  이것처럼 뭐는 내 스타일 아니다 이러면서 영화 편식 할 게 아니라, 여러 가지를 가리지 말고 봐봐야겠다. 아직 나는 영화를 많이 본 게 아니니까.. 앞으로는 더 다양하게 봐야겠다.  과제 내주신 교수님께 감사해지는 영화! 물론 과제는 싫어도 이런 영화를 보고 생각할 수 있는 기회를 만들어 주셔서 감사합니다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ09qge7EyN","강신종","3년 전",2021,"탄탄한 연기력으로 기본을 다진다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEod1Axn29y","정한규","3년 전",2021,"근대화의 과정에서 주변부로 밀려난 이들이 서로를 돌보고 연대하는 노년의 우정 서사.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/BglQaeLXxvQX0","마니아#","3년 전",2021,"에이 또 신파극이냐 하다가 울었다","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/xplMddGzyNM4o","WatchaPedia","3년 전",2021,"여자친구랑 썸탈 때 본 영화라 가산점","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZzr9rpMNx","시쮸","3년 전",2021,"우리 반 30명 중 두 명 빼고 전부 울었던 전설의 영화 (여고였음)","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLybGmVQel","김수벽","3년 전",2021,"이뿐이 할머니 행복하세요.","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/0ezQylxyzyMpq","후라이드치킨","4년 전",2020,"노인들의 로맨스보다 노인 빈곤과 열악한 환경이 더 신경쓰이고,  마음이 아팠던...😢","0.0","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEodLA3V29y","정윤지","4년 전",2020,"잔잔하게 현실성 있게 울리는 몇 안되는 영화","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4n0zKa2qV","정현우","4년 전",2020,"투박한 정서가 가장 잘 어울리는 영화였다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/kpeQK8L8RXEYN","wooznn","4년 전",2020,"당신이 아닌 그대인 이유","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQjbdeV5QKL","호미","4년 전",2020,"나는 음악이 참 좋았는데.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZz95ADMNx","Sue","4년 전",2020,"흐엉 ㅠ","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/boY2lKDkWOEWO","Hwon Lee","4년 전",2020,"원로 배우들의 엄청난 내공이 느껴지는 연기 어떤 청춘 로맨스도 뛰어넘는 애절한 사랑의 마음이 느껴진다 시골집 앞에서 두사람이 포옹하는 장면은... 😭","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/OAxM79p9rZEbm","닌자야옹이","4년 전",2020,"누군가와 함께 늙어간다는것. 감사하고 행복한것. 나도 그런 친구같은 사람이 얼른 나타나길 🙏","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOG1wxVMOp","lucas","4년 전",2020,"음향 감동 상줘야 할듯. 배우분들 연기력 장난 없다. 사소한 복선들을 잘 이용해 보는 재미가 있는 영화. 슬프고 감동스럽다.","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZmo1kK2Nx","movie_gyeong","4년 전",2020,"겨울에 생각나는 영화 뭉클..","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/POkEw9a3e4Mql","hongveler","4년 전",2020,"식어가는 추위에서도  따스한 마음은 커져가고","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/OAxM79569GEbm","young159","4년 전",2020,"한때 강풀 만화 순정만화랑 바보랑 그대를 사랑합니다에 빠졌었지..","0.0","[]"
"https://pedia.watcha.com/ko-KR/comments/gwVQxKZXyeMB0","이재민","4년 전",2020,"노익장","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XGrnm4E53","천명","4년 전",2020,"영화가 굉장히 착하다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/kpeQKq9LZy2YN","Yves Klein","4년 전",2020,"부모님과 싸운 후, 이 영화를 보면 화해 가능.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGy7q30Er8","박주형","4년 전",2020,"욕심이 생겼다 너와 함께 살고 늙어가 주름진 손을 맞잡고 내 삶은 따뜻했었다고","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBPXwz7MpZ","아무개","4년 전",2020,"흐름이 조금만 더 자연스러웠다면..","1.5","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzmp8WGMl4","gyubinc","4년 전",2020,"웰메이드!","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGyr5K5Er8","희희","4년 전",2020,"선택은 인생의 어느 때에나 존재한다","0.0","[]"
"https://pedia.watcha.com/ko-KR/comments/BVoM9k05p4EP0","헐뽀","4년 전",2020,"원작이 더 재밌던 영화지만 진한 감동을 풍긴 영화","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWajmnpMJ9","한솔","4년 전",2020,"노년의 사랑, 이 배우들이 아니었다면 과연 매력적이었을까?","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/POkEw9dvV8Mql","문열지마세요볼거없어요","4년 전",2020,"웹툰만큼재밌고슬펐다-전혀다른느낌으로","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEopAjkj29y","Liz","4년 전",2020,"할아버지가 지어준 이름 송이뿐 할머니로서의 삶은 행복했으면","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/0ezQynKnDnEpq","커피 츄르","4년 전",2020,"또 보고 난 후에 코멘트를 작성하고 싶다. 10년 지났으니 내용 하나도 기억 안나길 빌어보며","5.0","[]"
