date,title,url,content,summary
20200313,"증시 폭락에 원/달러 환율 12.8원 급등…1,219원",https://n.news.naver.com/mnews/article/001/0011471265,"주식시장이 폭락한 13일 원/달러 환율이 13원 가까이 급등했다.이날 서울 외환시장에서 원/달러 환율은 전날보다 12.8원 오른 달러당 1,219.3원에 거래를 마쳤다.전날 13.5원 오른 데 이어 이틀 연속 10원 넘게 급등했다. 이틀간 26.3원이나 치솟았다.환율은 이날 8.5원 오른 달러당 1,215.0원으로 급등 출발해 장중 달러당 1,226.0원으로까지 고점을 높였다. 장중 기록으로는 2016년 3월 3일 이후 4년 만에 최고치다.개장 초반부터 환율이 거세게 오르면서 외환당국의 구두개입성 메시지가 나오기도 했다.1,220원대를 유지하던 환율은 오후 들어 국내외 증시가 낙폭을 조금 회복하는 모습을 보이는 흐름을 반영하면서 상승폭을 줄인 끝에 1,210원대에서 마감했다.신종 코로나바이러스 감염증 확산 공포로 미국을 비롯한 주요국 증시는 폭락하고 위험회피 심리가 극도로 커졌다.지난밤 다우존스 30 산업평균지수는 전장보다 9.995% 폭락해 1987년의 이른바 '블랙 먼데이' 이후 최대 하락 폭을 기록했다. 유럽 등 다른 주요국 증시도 10% 안팎 폭락했다.코스피는 이날 개장 직후 8% 넘게 폭락해 장중 1,700선이 무너지기도 했다.",주식시장이 폭락한 13일 원/달러 환율이 13원 가까이 급등했다.
20200313,안전자산도 떨어졌다…주식·원화·채권 '트리플 약세',https://n.news.naver.com/mnews/article/001/0011470130,"신종 코로나바이러스 감염증 공포가 글로벌 금융시장을 강타한 13일 오전 국내 금융시장에서는 주식, 채권, 원화 가치가 일제히 하락하는 '트리플 약세' 현상이 나타났다.이날 오전 10시 15분 현재 코스피는 전 거래일보다 126.16포인트 내린 1,708.17을 가리켰다.지수는 전장보다 111.65포인트 내린 1,722.68에서 출발해 낙폭을 키웠다. 장중 한때 8% 넘게 하락하며 1,684.56까지 떨어졌다.유가증권시장에서는 외국인이 3천883억원어치를 순매도하며 지수 하락을 이끌고 있다. 같은 시각 코스닥지수는 44.47포인트 내린 519.02를 나타냈다.코스피와 코스닥지수가 개장 직후부터 동반 폭락하면서 시장 매매거래가 일시 중단됐다. 코스닥시장에 1단계 서킷브레이커와 사이드카가, 유가증권시장에 사이드카가 각각 발동됐다.원/달러 환율은 급등했다. 이날 서울 외환시장에서 오전 10시 15분 현재 원/달러 환율은 전날 종가보다 18.4원 오른 달러당 1,224.8원에 형성됐다.장중 기록으로는 2016년 3월 3일 이후 4년 만에 최고다.채권 금리도 급등했다.이날 오전 10시 15분 현재 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 10.7bp 상승한 연 1.157%를 기록했다.10년물은 연 1.537%로 16.2bp 급등했고, 20년물과 30년물은 각각 17.0bp 상승, 12.7bp 상승한 연 1.597%와 연 1.559%를 기록했다.안전자산으로 분류되는 채권은 일반적으로 주가지수가 하락할 때 가치가 오르지만, 금융시장 전체가 '패닉'에 빠지면 가치가 하락한다.마찬가지로 안전자산인 금값도 하락세다.","13일 오전 코로나바이러스 감염증 공포가 글로벌 금융시장을 강타한 13일 오전 국내 금융시장에서는 주식, 채권, 원화 가치가 일제히 하락하는 '트리플 약세' 현상이 나타났다."
20200316,"증시 또 급락하자 원/달러 환율 4년여만에 최고치…1,226원 마감",https://n.news.naver.com/mnews/article/001/0011476122,"16일 원/달러 환율이 3거래일째 오르면서 4년여만에 최고치를 경신했다.이날 서울 외환시장에서 원/달러 환율은 전 거래일 종가보다 6.7원 오른 달러당 1,226.0원에 마감했다.환율은 8.3원 내린 1,211.0원에서 출발했으나 서서히 낙폭을 줄여갔다. 오전 11시께 상승 전환한 뒤에는 상승폭을 점차 확대했다. 결국 하루 중 최고가 수준으로 장을 마무리했다.이날 원/달러 환율은 종가 기준으로 2016년 3월 2일 이후 4년여 만에 가장 높은 수준이다.미국 중앙은행인 연방준비제도가 기준금리를 1.00%포인트나 끌어내렸으나 신흥국 통화 등 위험자산 선호 심리를 회복시키지 못했다.특히 이날 코스피가 3.19% 내리면서 환율 상승을 부추겼다. 코스피 역시 상승 출발했으나 장 후반으로 갈수록 낙폭을 확대했다.유가증권시장에서 외국인 투자자는 약 6천800억원어치를 팔아치웠다.소병은NH선물 연구원은 ""코스피가 개장 초반에는 주요국의 통화 정책에 대한 기대감 때문에 상승했지만, 하락 반전하면서 환율이 상승했다""고 설명했다.주요국의 동반 금리 인하 기조 속에 조만간 열릴 한국은행 임시 금융통화위원회도 변수다.전승지 삼성선물 연구원은 ""한국은행의 긴급 금통위에서 금리를 인하할 것으로 보이지만, 주요국의 동반 금리 인하 속에서 그 영향은 제한될 것""이라며 ""외환당국의 환율 변동성 억제를 위한 노력이 계속될 듯하다""고 전망했다.소 연구원은 ""통상 금리 결정 소식이 외환 시장에 미치는 영향이 크지는 않지만, 이번처럼 긴급히 금통위를 열 경우 시장이 다소 출렁일 수 있다""고 말했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,153.29원이다.",16일 원/달러 환율이 3거래일째 오르면서 4년여만에 최고치를 경신했다.
20200317,원·달러 환율 추이,https://n.news.naver.com/mnews/article/001/0011479117,"증시의 연이은 폭락으로 17일 원/달러 환율이 약 10년 만에 가장 높은 1,240원대에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날보다 17.5원 급등한 달러당 1,243.5원에 거래를 마쳤다. 환율은 이날까지 4거래일 연속 상승했다.","증시의 증시의 연이은 폭락으로 17일 원/달러 환율이 약 10년 만에 가장 높은 1,240원대에서 마감했다."
20200317,"원/달러 환율 18원 급등…10년만에 1,240원대 마감",https://n.news.naver.com/mnews/article/001/0011479085,"증시의 연이은 폭락으로 17일 원/달러 환율이 약 10년 만에 가장 높은 1,240원대에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날보다 17.5원 급등한 달러당 1,243.5원에 거래를 마쳤다.환율은 이날까지 4거래일 연속 상승했다. 이 기간 환율은 무려 50.5원이나 올랐다.환율 종가가 1,240원대를 기록한 것은 2010년 6월 11일 이후 약 10년 만에 처음이다.환율은 5.0원 오른 1,231.0원에서 출발해 꾸준히 우상향 곡선을 그렸다.장 마감을 앞두고는 1,246.7원까지 올랐다. 고점 기준으로는 2010년 6월 10일 이후 가장 높았다.미국 연방준비제도 등 주요국 중앙은행들이 잇달아 기준금리를 인하했지만, 신종 코로나바이러스 감염증에 따른 공포로 위험자산 기피 심리가 강화한 모양새다.증시가 폭락한 데다 달러 수요도 늘고 있어 환율 상승을 부채질하고 있다.지난밤 다우존스 30 산업평균지수는 전장보다 12.93% 폭락했다. 스탠더드앤드푸어스 500 지수는 11.98%, 기술주 중심의 나스닥 지수는 12.32% 하락했다.뉴욕증시 또 '팬데믹 대폭락'에 심각한 표정의 트레이더 16일 미국 뉴욕증권거래소 입회장에서 한 트레이더가 심각한 표정으로 모니터를 올려다보고 있다. 미국 중앙은행인 연방준비제도를 중심으로 글로벌 중앙은행이 일제히 유동성을 쏟아붓는 정책공조에 나섰지만, 팬데믹으로 번진 신종 코로나바이러스 감염증에 대한 불안감에 이날 뉴욕증시의 3대 지수는 1987년 '블랙먼데이' 이후 최대 낙폭을 다우지수는 지난 12일 이후 2거래일 만에 1987년의 '블랙먼데이' 이후 최대 하락률을 다시 갈아치웠다.이날 코스피도 2.47% 뚝 떨어졌다. 이날 유가증권시장에서 외국인은 약 1조90억원어치를 팔아 환율 상승을 부추겼다. 외국인 매도세는 이날까지 9거래일 연속 이어졌다.전승지 삼성선물 연구원은 ""증시 하락과 외국인의 주식 순매도, 신흥 통화 약세 흐름의 영향으로 환율이 상승했다""고 설명했다.그러면서 ""증시가 폭락한 수준에 비췄을 때 그간 환시가 잘 버텼으나 요며칠 급격히 상승 폭이 커졌다""며 ""외환 시장에서 달러를 조달하는 수요가 많아 현물 시장에도 영향을 미치고 있다"" 덧붙였다.위험자산 회피 심리가 극도로 커진 가운데 전문가들은 당분간 외환시장의 변동성 확대가 이어질 것으로 보고 있다.소병은NH선물 연구원은 ""당분간은 변동성이 계속 유지될 것""이라며 ""환율이 1,250원대로 올라갈 가능성을 열어두고 있다""고 말했다.문재인 대통령은 이날 국무회의에서 국내 경제가 받을 타격에 대한 불안감이 고조되면서 정부의 대응 역시 선제적으로 이뤄져야 한다는 판단에 따라 경제팀에 강력하고도 전례 없는 대응을 주문했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,166.58원이다.","증시의 연이은 폭락으로 17일 원/달러 환율이 약 10년 만에 가장 높은 1,240원대에서 마감했다."
20200317,"원/달러 환율 18원 급등…10년만에 1,240원대 마감",https://n.news.naver.com/mnews/article/001/0011479004,"증시의 연이은 폭락으로 17일 원/달러 환율이 약 10년 만에 가장 높은 1,240원대에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날보다 17.5원 급등한 달러당 1,243.5원에 거래를 마쳤다.환율은 이날까지 4거래일 연속 상승했다. 이 기간 환율은 무려 50.5원이나 올랐다.환율 종가가 1,240원대를 기록한 것은 2010년 6월 11일 이후 약 10년 만에 처음이다.환율은 5.0원 오른 1,231.0원에서 출발해 꾸준히 우상향 곡선을 그렸다.장 마감을 앞두고는 1,246.7원까지 올랐다.","증시의 연이은 폭락으로 17일 원/달러 환율이 약 10년 만에 가장 높은 1,240원대에서 마감했다."
20200318,"원/달러 환율 장초반 급락…다시 1,230원대로 내려와",https://n.news.naver.com/mnews/article/001/0011480221,"18일 오전 원/달러 환율이 급락하고 있다.서울 외환시장에서 이날 오전 9시 17분 현재 원/달러 환율은 전날보다 11.5원 내린 달러당 1,232.0원을 기록했다.환율은 0.5원 내린 1,243.0원에서 출발해 우하향 곡선을 그리고 있다.한때 1,231.1원까지 저점을 낮췄다.신흥국 통화 등 위험자산 선호 심리가 다소 되살아나며 전날까지 이어진 폭등세는 일단 진정된 것으로 보인다. 환율은 전날까지 4거래일간 무려 50원 넘게 올라 약 10년 만에 가장 높은 수준에서 마감했다.지난밤 나온 미국 연방준비제도의 기업어음 매입 발표와 미국 정부의 1조 달러 규모 재정 부양책에 대한 기대가 커졌다.이 때문에 뉴욕증시에서 다우존스30 산업평균지수 등 주요 지수가 일제히 급등 마감했다.민경원 우리은행 연구원은 ""미국 연준의 유동성 공급과 연방 정부의 경기 부양에 대한 기대감으로 위험 선호 심리가 살아났다""며 ""다만 달러 매수세 때문에 낙폭은 제한될 것으로 보인다""고 말했다.원/엔 재정환율은 오전 9시 17분 현재 100엔당 1,145.95원이다.","18일 오전 원/달러 환율이 급락하고 있다.서울 외환시장에서 원/달러 환율은 전날보다 11.5원 내린 달러당 1,232.0원을 기록했다."
20200319,"원/달러 환율 1,285.7원 마감, 40원 폭등…11년만에 최고치",https://n.news.naver.com/mnews/article/001/0011485219,"19일 원/달러 환율이 40원 폭등해 11년 만에 가장 높은 수준에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 40원 뛴 달러당 1,285.7원에 마감했다.환율이 1,280원선에 오른 것은 금융위기 여파가 남아있던 2009년 7월 14일 이후 처음이다.상승 폭도 2009년 3월 30일 이후 가장 컸다.11.3원 급등한 채 출발한 환율은 당국의 개입성 발언 등으로 잠시 주춤했을 뿐 대체로 가파른 우상향 곡선을 유지했다.오전 중 호주 달러 가치가 장중 4% 이상 급락하면서 이에 연동해 원화, 위안화 등 신흥국 통화 가치가 모두 달러 대비 급격하게 약세를 나타냈다.오전 11시께는 코스피가 1,500선 아래로 내려갈 조짐을 보이자 상승폭을 50.3원으로 키우며 1,296.0원까지 치솟기도 했다.이날 장중 고점 역시 2009년 7월 14일 이후 최고치다.이날 고점과 저점의 차이는 49.9원으로 50원에 육박했다. 유럽 재정위기와 천안함 사태가 겹쳤던 2010년 5월 25일 이후 10년 만에 최대 변동 폭이다.연이은 증시 폭락이 환율 상승에 불을 당겼다.이날 코스피는 8.39%, 코스닥은 11.71% 폭락했다.코스피는 2009년 7월 23일 이후 처음으로 1,500선이 무너졌다.이날 코스피와 코스닥 시장에서는 지난 13일에 이어 역대 두 번째로 서킷브레이커가 동시에 발동됐다.이날 유가증권시장에서 외국인은 6천166억원어치를 내다팔았다.코로나19의 세계적 대유행과 유가 충격에서 비롯된 금융 불안으로 원화를 비롯한 여러 통화 가치가 하락하면서 결국 달러화 유동성 수요의 급격한 팽창으로 이어진 것으로 분석된다.달러 현금을 제외한 대부분 자산 가격이 하락을 면치 못하고 있다.문정희KB국민은행 연구원은 ""유럽과 미국 등 주요 선진국에서 시장 안정과 경기 부양을 위한 대책을 발표했는데도 코로나19 확산 두려움이 현금과 달러 선호로 이어지고 있다""며 ""정부의 시장 안정 조치가 있겠지만, 시장에는 불안 심리가 팽배해있다""고 말했다.민경원 우리은행 연구원은 ""아시아장에서 달러 강세 현상이 강하게 나타나고 있고 조만간 원/달러 환율이 1,300원을 돌파할 수 있다고 본다""고 말했다.이승훈 메리츠증권 연구원은 ""코로나19의 경기 충격이 향후 1개 분기에 걸쳐 가시화한다는 점 등을 전제로 했을 때 중기적으로는 환율이 1,200원대에서 안정화할 것""이라고 예상했다.원/엔 재정환율은 오후 3시 54분 기준 100엔당 1,175.71원이다.",19일 원/달러 환율이 40원 폭등해 11년 만에 가장 높은 수준에서 마감했다.
20200319,원·달러 환율 추이,https://n.news.naver.com/mnews/article/001/0011485098,"19일 원/달러 환율이 40원 폭등해 11년 만에 가장 높은 수준에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 40원 오른 달러당 1,285.7원에 마감했다.","19일 원/달러 환율이 40원 폭등해 11년 만에 가장 높은 수준에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 40원 오른 달러당 1,285.7원에 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 40원 오른"
20200319,"하루 새 50원 폭등한 원·달러 환율…""다음 지지선은 1310원""",https://n.news.naver.com/mnews/article/015/0004309349,연합뉴스달러화 가치가 초강세를 보이고 원화 가치가 폭락하면서 원·달러 환율이 하루만에 50원 넘게 폭등했다. 1300원대 진입이 가시권에 들어온 가운데 글로벌 금융위기 당시 수준인 1500원까지 진입할 가능성은 낮다는 분석이 나왔다.19일 서울 외환시장에서 원·달러 환율은 전날보다 에 거래되고 있다. 원·달러 환율은 장중 50원 넘게 뛰며 1296원까지 치솟았다.,원달러달러화 가치가 초강세를 보이고 원화 가치가 폭락하면서 원·달러 환율이 하루만에 50원 넘게 폭등했다. 1300원대 진입이 가시권에 들어온 가운데 글로벌 금융위기 당시 수준인 1500원까지 진입할 가능성은 낮다는 분석이 나왔다.
20200319,"원/달러 환율 장중 1,300원 육박, 50원 ↑…""전세계 달러 품귀""",https://n.news.naver.com/mnews/article/001/0011484150,"19일 오전 원/달러 환율이 폭등해, 장중 한때 달러당 1,300원선에 육박했다.공포감이 외환시장을 지배하는 가운데 장중 변동폭은 50원에 달했다.서울 외환시장에서 이날 오전 11시56분 현재 원/달러 환율은 전날 종가에서 37.3원 급등한 1,283.0원을 기록했다.개장과 함께 11.3원 급등 출발한 환율은 장중 상승세를 시작하다가 증시가 낙폭을 확대하면서 상승 속도를 높였다.오전 11시께 코스피가 1,500선 밑을 위협받을 무렵 원/달러 환율은 장중 1,297.5원으로까지 고점을 높이기도 했다.장중 고점 기록으로는 금융위기 여파가 남았던 2009년 7월 14일 이후 11년 만에 최고 기록이다.환율은 외환당국이 ""펀더멘털 대비 원/달러 환율의 일방향 쏠림이 과도하다""고 구두 개입성 발언에 나선 이후에야 다소 진정세로 접어들었다.다만 증시 급락에 이어 채권시장마저 채권선물 금리가 급반등하는 등 불안한 모습을 보이면서 원/달러 환율은 1,280원대에서 추가 하락이 제한된 모습이다.변동성도 공포감을 자아낼 수준이었다.이날 장중 변동폭은 49.9원으로 50원에 육박했다. 유럽 재정위기와 천안함 사태가 겹쳤던 2010년 5월 25일 이후 10년 만에 최대 변동 폭이다.달러화가 신종 코로나바이러스 감염증 확산에 따른 경제 충격과 단기자금시장 경색 여파로 전 세계 대부분 통화 대비 강세 압력을 받고 있다.달러화 현금 부족 현상이 지속하면서 미국 장기 국채는 물론 주식, 원자재 등 달러 현금을 제외한 대부분 자산 가격이 하락하는 모습이다.문홍철DB금융투자 연구원은 ""달러화 현금이 필요하다 보니 전날 미국에선 미국채 장기물 금리까지 많이 올랐다""며 ""글로벌 주가 하락으로 추가 해외에서 추가 증거금 요구가 들어오면 달러화로 내야 하다 보니 국내도 달러 현금 수요가 커지는 상황""이라고 말했다.문 연구원은 ""현재 상황에서 환율 전망은 의미가 없어 보인다""고 말했다.조영무LG경제연구원 연구위원은 ""현재와 같이 금융·외환시장이 불안할 때는 가능하다면 이른 시일 내에 한미 통화스와프를 체결해야 시장 불안 해소에 도움이 될 것""이라고 말했다.","19일 오전 원/달러 환율이 폭등해, 장중 한때 달러당 1,297.5원으로 고점을 높이기도 했다."
20200319,"원/달러 환율 폭등…장중 1,300선 육박",https://n.news.naver.com/mnews/article/001/0011483783,"19일 오전 원/달러 환율이 폭등해 1,290선을 돌파했다.서울 외환시장에서 이날 오전 11시5분 현재 원/달러 환율은 전날 종가에서 41.8원 급등한 1,287.5원을 기록했다.환율은 개장과 함께 11.3원 올라 1,250원대로 들어섰다.장 초반 정부의 외화자금 조달 방침이 전해지고 당국의 미세조정 추정 물량이 나오면서 상승분을 일부 반납했지만, 이후 가파르게 치솟으며 1,290원 선으로 올라섰다.장중 한때 1,296.0원까지 올랐다.","원/달러 환율이 폭등해 1,290선을 돌파했다.서울서울 외환시장에서 원/달러 환율은 전날 종가에서 41.8원 급등한 1,287.5원을 기록했다."
20200320,"원/달러 환율, 39원 급락 마감…""한미 통화스와프 효과""",https://n.news.naver.com/mnews/article/001/0011487885,"20일 원/달러 환율이 엿새간의 폭등세를 멈추고 40원 가까이 급락했다.전날 폭등분을 거의 그대로 되돌렸다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 39.2원 내린 달러당 1,246.5원에 마감했다.환율은 32원 급락한 1,253.7원에서 출발해 꾸준히 우하향 곡선을 그렸다. 장중 한때 47.7원 내린 1,238.0원까지 저점을 낮췄다.이날 종가는 폭등세를 보인 최근 6일간을 제외하면 2010년 6월 10일 이후 가장 높다.전날 밤 한국은행이 미국 연방준비제도와 600억 달러 규모의 양자 간 통화 스와프 계약을 체결키로 했다는 소식이 투자 심리를 다소 안정시켰다.한국은행은 전날 미국 연방준비제도와 600억 달러 규모의 양자 간 통화스와프 계약을 체결하기로 했다고 밝혔다. 계약 기간은 최소 6개월이다. 2008년 글로벌 금융위기 당시 체결한 규모의 두 배다.연일 폭락하던 코스피도 이날은 외국인이 약 5천800억원어치를 팔았는데도 7.44% 급등했다. 8거래일만의 반등이다.코스닥지수도 9.2%나 올랐다.전승지 삼성선물 연구원은 ""한미 간 통화스와프 체결로 외환 자금시장이 안정세를 찾았다""며 ""증시가 반등한 데다 위안화 환율이 빠진 영향도 있었다""고전했다.전 연구원은 ""금융위기 때보다도 큰 규모이기 때문에 이번 통화스와프 체결은 적지 않은 효과를 낼 것으로 본다. 최악의 상황은 피했다""며 ""다만 신종 코로나바이러스 감염증이 아직 확산하고 있기 때문에 금융시장 변동성은 여전할 것""이라고 예상했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,134.99원이다.",20일 원/달러 환율이 엿새간의 폭등세를 멈추고 40원 가까이 급락했다.
20200320,"한미 통화스와프에 원/달러 환율, 39원 급락 마감",https://n.news.naver.com/mnews/article/001/0011487765,"20일 원/달러 환율이 엿새간의 폭등세를 멈추고 40원 가까이 급락했다.전날 폭등분을 거의 그대로 되돌렸다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 39.2원 내린 달러당 1,246.5원에 마감했다.환율은 32원 급락한 1,253.7원에서 출발해 꾸준히 우하향 곡선을 그렸다.",20일 원/달러 환율이 엿새간의 폭등세를 멈추고 40원 가까이 급락했다.
20200320,"'통화 스와프' 효과, 원/달러 환율 하락",https://n.news.naver.com/mnews/article/001/0011487754,"20일 오후 서울 영등포구 여의도KB국민은행 딜링룸에서 한 직원이 현황판을 지나가고 있다.이날 서울 외환시장에서 원/달러 환율은 전날보다 39.20원 내린 1,246.5원으로 마감했다.","서울 외환시장에서 원/달러 환율은 전날보다 39.20원 내린 1, 1,246.5원으로 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날보다 39.20원 내린 1, 1,246.5원으로 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날보다 39."
20200320,오르고 내리고,https://n.news.naver.com/mnews/article/001/0011487748,"20일 오후 서울 영등포구 여의도KB국민은행 딜링룸에서 직원들이 업무를 보고 있다.이날 코스피는 미 중앙은행인 연방준비제도의 통화스와프 협정 확대 등 시장 안정화 조치와 유럽 주요국 증시의 1~2%대 오름세 등 글로벌 증시의 반등에 힘입어 전날보다 108.51포인트 오른 1,566.15로 마감했다.서울 외환시장에서 원/달러 환율은 전날보다 39.20원 내린 1,246.5원으로 마감했다.","서울 외환시장에서 원/달러 환율은 전날보다 39.20원 내린 1,246.5원으로 마감했다."
20200320,"'통화 스와프' 효과, 원/달러 환율 하락",https://n.news.naver.com/mnews/article/001/0011487741,"20일 오후 서울 영등포구 여의도KB국민은행 딜링룸에서 한 직원이 업무를 보고 있다.이날 코스피는 미 중앙은행인 연방준비제도의 통화스와프 협정 확대 등 시장 안정화 조치와 유럽 주요국 증시의 1~2%대 오름세 등 글로벌 증시의 반등에 힘입어 전날보다 108.51포인트 오른 1,566.15로 마감했다.서울 외환시장에서 원/달러 환율은 전날보다 39.20원 내린 1,246.5원으로 마감했다.","서울 외환시장에서 원/달러 환율은 전날보다 39.20원 내린 1,246.5원으로 마감했다."
20200320,한미 통화스와프 체결에 원/달러 환율 급락…22원 ↓,https://n.news.naver.com/mnews/article/001/0011486339,"한국과 미국 간 600억달러 규모의 통화스와프 체결 합의 소식이 전해진 20일 오전 원/달러 환율이 급락하고 있다.서울 외환시장에서 이날 오전 9시 23분 현재 원/달러 환율은 전날보다 22.6원 급락한 달러당 1,263.1원을 기록했다.환율은 32원 내린 1,253.7원에서 출발해 20원대의 하락 폭을 유지하고 있다.전날 한미 통화스와프 체결 합의로 원/달러 환율 폭등세가 진정되는 모양새다.한국은행은 전날 미국 연방준비제도와 600억 달러 규모의 양자간 통화스와프 계약을 체결하기로 했다고 밝혔다. 계약 기간은 최소 6개월이다. 2008년 글로벌 금융위기 당시 체결한 규모의 두 배다.이번 스와프 계약 체결로 글로벌 금융·외환시장의 불안 심리가 일부 안정을 찾은 것으로 보인다.전날 미국 뉴욕증시에서 주요 지수는 미 연준의 한국 등 9개국과 통화스와프 체결 합의, 중앙은행의 부양책에 대한 기대 등에 그간의 폭락세를 멈추고 일제히 반등했다.전승지 삼성선물 연구원은 ""통화스와프 체결로 최근 환율 급등세를 반납할 것""이라며 ""다만 글로벌 금융시장에서 강달러 흐름이 이어지는 데다 시장 불안이 남아있는 점은 환율에 하방 경직성을 제공한다고 본다""고 밝혔다.원/엔 재정환율은 같은 시각 100엔당 1,135.33원이다.","한국과 미국 간 600억달러 규모의 통화스와프 체결 합의 소식이 전해진 20일 오전 원/달러 환율이 급락하고 있다.서울 외환시장에서 이날 오전 9시 23분 현재 원/달러 환율은 전날보다 22.6원 급락한 달러당 1,263.1원을 기록했다."
