date,title,url,content,summary
20210312,"위험선호 회복…원/달러 환율 하락 1,131원대 출발",https://n.news.naver.com/mnews/article/001/0012255470,"12일 원/달러 환율이 하락해 1,130원대에서 출발했다.이날 서울 외환시장에서 원/달러 환율은 오전 9시 24분 현재 전날 종가보다 5.3원 내린 달러당 1,130.6원을 나타내고 있다.환율은 전날보다 4.9원 내린 1,131.0원에 거래를 출발해 1,129∼1,131원대에서 제한적인 움직임을 보이고 있다.조 바이든 미국 대통령의 경기부양책 서명에서 비롯된 위험선호 심리 회복, 달러화 약세를 반영해 원/달러 환율은 하락 압력을 받고 있다.간밤 미 국채 10년물 금리는 1.5%대에서 안정적인 흐름을 보였다.미 고용 지표가 양호했던 점, 유럽중앙은행이 금리 상승에 대응한 조치를 단행한 점 등이 금리 안정에 일조했다.미 노동부는 지난주 실업보험 청구자 수가 전주보다 4만2천명 감소한 71만2천명를 기록했다고 발표했다. 지난해 11월 첫째 주 이후 가장 적은 수치로, 코로나19 팬데믹 이후 최저치에 다시 근접했다.ECB는 통화정책회의에서 기준금리를 동결하고 팬데믹긴급매입프로그램의 총한도도 변화도 변화를 주지 않았다. 다만 2분기에PEPP의 채권매입 속도를 높이겠다고 밝혔다.이에 영향을 받아 간밤 뉴욕 증시는 일제히 반등 마감했고, 이날 코스피도 외국인과 기관의 동반 매수에 상승세로 출발했다.전승지 삼성선물 연구원은 ""시장은 금리 변동성에 일단은 적응하고 빠른 미국 부양책 통과와 현금 지급 집행 기대 등 긍정적인 부분에 초점을 맞춘 듯한 모습""이라며 ""원/달러 환율은 가파른 상승세가 진정되고 하락이 예상되지만, 탄탄한 달러 수요에 하방 경직성 또한 유지될 것""이라고 말했다.같은 시각 원/엔 재정환율은 100엔당 1,041.64원이다.","12일 원/달러 환율이 하락해 1,130원대에서 출발했다."
20210324,"원/달러 환율, 유럽 코로나 확산 우려 속 3.9원↑ 마감",https://n.news.naver.com/mnews/article/001/0012281246,"24일 원/달러 환율이 상승 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 3.9원 오른 1,133.6원에 마감했다.환율은 1,133.6원에서 출발한 뒤 1,131.5∼1,135.2원 사이를 오르내리다가 개장가로 장을 마쳤다.유럽을 중심으로 신종 코로나바이러스 감염증 재확산과 봉쇄 강화, 경기 회복 지연에 대한 우려가 커지면서 위험 선호 심리가 위축된 것이 환율 상승을 불렀다.미국과 중국 간 긴장도 시장에 불확실성을 더했다.전승지 삼성선물 연구원은 ""위험 기피 분위기 속에 우리나라를 포함한 아시아 시장 주가가 전체적으로 내렸고 위안화도 약세를 보였다""고 말했다.코스피는 이날 0.28% 내린 2,996.35로 장을 마쳤다.외국인은 유가증권시장에서 4천874억원, 코스닥시장에서 864억원어치를 순매도했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,044.84원이다.","서울 외환시장에서 원/달러 환율은 전일 종가보다 3.9원 오른 1,133.6원에 마감했다."
20210402,美 잇따른 대형 부양책에 원화 다시 강세,https://n.news.naver.com/mnews/article/011/0003892082,"원·달러 환율 4.4원 내린 1,127.5원 기록미국의 조 바이든 행정부가 잇따라 대규모 부양책을 발표하며 달러 풀기에 나서자 원화가 다시 강세를 띠고 있다.원·달러 환율은 2일 서울 외환시장에서 전날보다 4원 40전 내린 달러당 1,127원 50전에 거래를 마쳤다.환율은 전날보다 3원 40전 하락한 1,128원대에 거래를 시작해 장 중 한 때 1,126원선까지 떨어지면 원화가 달러화 대비 강세를 나타냈다.뉴욕 증시가 직전에 상승세로 마감하면서 위험 자산에 대한 투자 심리를 끌어올린 데다 바이든 정부가 2조2,500억 달러 규모의 사회기반시설 투자 계획을 발표해 향후 달러화 하락 가능성을 부추겼다는 분석이다.미 정부가 인프라 투자에 천문학적인 돈을 풀게 되면 시중 달러 유동성이 증가하며 달러 가치는 떨어지게 된다. 앞서 미국 상·하원은 지난달 초순 코로나19 대응을 위해 1조9,000억달러의 슈퍼 부양책을 통과시켜 바이든 대통령이 곧장 이에 서명하기도 했다.미국의 재정 확대에 국내 주식시장에서 외국인은 주식을 순매수해 환율 하락을 부추겼다는 관측이다.",미국의 조 바이든 행정부가 잇따라 대규모 부양책을 발표하며 달러 풀기에 나서자 원화가 다시 강세를 띠고 있다.
20210419,원/달러 환율 소폭 상승 마감…배당 역송금 경계 등 영향,https://n.news.naver.com/mnews/article/001/0012339243,"19일 원/달러 환율이 소폭 상승 마감했다.이날 서울 외환시장에서 원/달러 환율은 전거래일 종가보다 0.9원 오른 달러당 1,117.2원에 장을 마쳤다.환율은 1,117.0원으로 출발해 오전 한때 1,120.0원을 터치했으나 이후 되밀려 1시간 만에 1,114.6원까지 떨어졌다. 오후 들어 다시 1,119.8원까지 오른 환율은 점차 상승폭을 줄여 결국 1,117원선에서 마감했다.지난주 후반 지급된 삼성전자 배당금의 역송금 수요가 남아 있는 데다, 이번주 지급되는 배당 역송금 경계가 더해지면서 환율 상승 압력을 가한 것으로 보인다.삼성전자는 지난 16일 사상 최대 규모인 13조원에 달하는 배당금을 주주들에게 지급했는데 이 중 외국인 투자자 몫이 7조7천억원 가량이었다. 이번주에는 현대차를 비롯해 2조4천억원가량의 외국인 배당 지급이 예정돼 있다.또한, 수입 업체 결제를 비롯한 달러 저가 매수 수요와 이날 증시에서의 외국인 주식 순매도도 환율 상승 요인으로 작용한 것으로 보인다. 이날 유가증권시장에서 외국인은 3천억원 가까이 순매도했다.전승지 삼성선물 연구원은 ""오후 들어 위안화 환율이 많이 빠지는 등 대외 여건은 환율 하락에 우호적이었으나, 국내에서의 달러 저점 매수 수요와 배당 역송금 수요, 외국인 주식 매도가 환율 상승 요인으로 작용했다""고 설명했다.그는 ""삼성전자 배당금이 지난 금요일에 지급됐으니 이번주에 나올 수도 있고, 이번주에도 현대차 등 배당금 지급 일정이 계속 있어서 배당 역송금 경계감이 계속해서  지지력을 제공하고 있다""며 ""이번주에는 다른 요인보다 수급의 영향이 클 것 같다""고 덧붙였다.오후 3시30분 현재 원/엔 재정환율은 100엔당 1,029.25원이다.",19일 원/달러 환율이 소폭 상승 마감했다.
20210419,"원/달러 환율, 소폭 상승 출발…1,118원선 등락",https://n.news.naver.com/mnews/article/001/0012337667,"달러 대비 원화 환율이 19일 소폭 상승 출발해 1,118원선에서 등락하고 있다.서울 외환시장에서 이날 오전 9시16분 현재 원/달러 환율은 전거래일 종가보다 2.1원 오른 달러당 1,118.4원이다.환율은 0.7원 오른 달러당 1,117.0원으로 출발했다. 이후 소폭 상승해 1,118원대를 중심으로 거래되고 있다.이날 원/달러 환율은 미 국채 금리 안정 속 글로벌 달러 약세와 위험선호 회복 등으로 하락 압력을 받을 것으로 전망된다. 그동안 인플레이션 우려에 급등했던 10년 만기 미 국채 금리는 1.5%대로 하락해 안정세다.다만, 지난주 지급된 삼성전자 배당금과 이번주 지급되는 배당 역송금 경계가 하방 지지력을 제공할 것으로 보인다. 이번주에는 현대차를 비롯해 2조4천억원가량의 외국인 배당 지급이 예정돼 있다.또한, 수입업체 결제를 비롯한 저가 매수 수요도 하방을 경직시키는 요인이다.민경원 우리은행 연구원은 ""오늘 원/달러 환율은 글로벌 달러화 약세 연장과 위험선호 회복 등의 영향으로 1,110원 중반 지지선 테스트가 예상된다""며 ""증시 외국인 순매수, 달러 약세 연장 등을 쫓아 하락 압력이 우위를 보이겠으나 결제수요 유입에 막혀 1,110원 중반 박스권 등락이 전망된다""고 말했다.미 재무부가 지난 16일 발표한 환율보고서는 한국과 중국 등의 환율 관찰대상국 지위 유지가 예상과 부합하는 내용이어서 시장에 미칠 영향은 제한적일 것으로 관측된다.같은 시간 원/엔 재정환율은 100엔당 1,028.54원이다.","원/달러 환율이 19일 소폭 상승 출발해 1,118원선에서 등락하고 있다.서울 외환시장에서 이날 오전 9시16분 현재 원/달러 환율은 전거래일 종가보다 2.1원 오른 달러당 1,118.4원이다."
20210420,"원/달러 환율 4.9원 내린 1,112.3원 마감…위안화 강세 등 영향",https://n.news.naver.com/mnews/article/001/0012341705,"달러 대비 원화 환율이 20일 5원 가까이 하락했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가보다 4.9원 내린 달러당 1,112.3원에 장을 마쳤다.환율은 1.6원 내린 달러당 1,115.6원으로 출발해 오전 한때 1,116.8원까지 올랐으나 갈수록 하락 폭을 키우며 오후에는 1,110.5원까지 떨어지기도 했다.파운드, 유로화 강세가 촉발한 글로벌 달러화 약세가 이날 원/달러 환율에 하락 압력을 가했다.달러화 가치는 미 국채 금리 안정 등의 영향으로 6주 만에 최저 수준으로 떨어졌다.특히 아시아 시장에서 위안화와 호주 달러화가 강세를 보인 영향을 받아 낙폭이 확대됐다.이날 코스피는 전날보다 21.86포인트 오른 3,220.70으로 마감하며, 종가 기준 3개월 만에 사상 최고치를 경신했다.전날 유가증권시장에서 5거래일 만에 매도세로 돌아섰던 외국인은 이날은 3천300억원 가까이 순매수했다.전승지 삼성선물 연구원은 ""코스피 지수가 꽤 올랐고 외국인이 국내 증시에서 순매수를 했으며, 무엇보다 위안화가 강세를 보이면서 원/달러 환율이 하락했다""며 ""달러화도 전체적으로 약세였다""고 설명했다.오후 3시30분 현재 원/엔 재정환율은 100엔당 1,027.29원이다.",원/달러 환율이 20일 5원 가까이 하락했다.
20210420,"원/달러 환율 소폭 하락 출발…1,115원선 등락",https://n.news.naver.com/mnews/article/001/0012340119,"20일 오전 달러 대비 원화 환율이 소폭 하락해 1,110원대 중반에서 거래되고 있다.서울 외환시장에서 이날 오전 9시6분 현재 원/달러 환율은 전날 종가보다 2.0원 내린 달러당 1,115.2원이다.환율은 1.6원 내린 달러당 1,115.6원으로 출발했다. 이후 1,115원선을 중심으로 거래되고 있다.이날 원/달러 환율은 파운드, 유로화 강세가 촉발한 글로벌 달러화 약세로 하락 압력이 우위를 보일 것으로 예상된다.달러화 가치는 미 국채 금리 안정 등의 영향으로 6주 만에 최저 수준으로 내려서면서 약세를 보이고 있다.다만 수입업체의 결제를 비롯한 달러 저가매수 수요, 증시에서의 외국인 순매도 연장 가능성, 배당 역송금에 대한 여전한 경계감 등은 환율 하단을 경직시키는 요인으로 작용할 전망이다.민경원 우리은행 연구원은 ""간밤 기술주를 중심으로 뉴욕 증시가 하락하면서 국내 증시 외국인 자금 순매도가 어제에 이어 계속될 가능성이 농후하다""며 ""오늘 원/달러 환율은 달러 약세에도 위험선호 심리 훼손 영향에 약보합이 예상된다""고 말했다.같은 시간 원/엔 재정환율은 100엔당 1,031.16원이다.","20일 오전 달러 대비 원화 환율이 소폭 하락해 1,110원대 중반에서 거래되고 있다.서울 외환시장에서 이날 오전 9시6분 현재 원/달러 환율은 전날 종가보다 2.0원 내린 달러당 1,115.2원이다."
20210421,"원/달러 환율 6.3원 오른 1,118.6원 마감…위험회피 강화",https://n.news.naver.com/mnews/article/001/0012344732,"달러 대비 원화 환율이 21일 6원 넘게 올랐다.이날 서울 외환시장에서 원/달러 환율은 전날 종가보다 6.3원 오른 달러당 1,118.6원에 장을 마쳤다.4.7원 오른 1,117.0원으로 출발한 환율은 1,115∼1,119원 선 사이에서 등락했다.위험선호 심리 훼손과 달러화 반등의 영향으로 상승 압력을 받으며 전날 낙폭을 되돌리는 모습이었다.인도발 신종 코로나바이러스 감염증 재확산 우려로 안전자산 선호 심리가 다시 힘을 받으면서 7주 내 최저 수준으로 떨어졌던 달러화 가치가 반등했다. 세계보건기구가 전 세계 코로나19 확진자가 또다시 증가하고 있는 점을 경고한 데 이어 인도에서도 코로나19 확진자가 빠르게 늘고 있다는 소식이 투자자들의 우려를 자극했다.특히 간밤 유럽과 뉴욕 증시가 일제히 하락한 영향으로 이날 국내 증시도 하락하며 원/달러 환율에 상승 압력을 더했다.이날 코스피는 1.5% 이상 하락하며 3,200선 아래로 밀려 3,171.66에 장을 마쳤다. 외국인은 1조4천290억원가량을 순매도했다.백석현 신한은행 연구원은 ""전반적으로 주가가 많이 하락하고 외국인이 주식을 많이 매도하면서 장 초반부터 환율에 상승 압력을 가했다""며 ""다만 위안-달러 환율이 장중에 조금 흘러내리는 상황이 연출되다 보니 원/달러 환율이 1,120원을 넘지 못하고 1,119원에서 막히며 장 초반에 비해서 환율이 추가 상승하는 힘은 생각보다 약했다""고 설명했다.그러면서 ""전반적으로 주식 매도세와 함께 달러 매수세가 조금 우위를 보이는 장세였다""고 말했다.오후 3시30분 현재 원/엔 재정환율은 100엔당 1,035.31원이다.",원/달러 환율이 21일 6원 넘게 올랐다.
20210421,원/달러 환율 상승 출발…코로나19 재확산 우려에 위험선호 둔화,https://n.news.naver.com/mnews/article/001/0012342869,"21일 오전 달러 대비 원화 환율이 상승 출발했다.서울 외환시장에서 이날 오전 9시 7분 현재 원/달러 환율은 전날 종가보다 5.0원 오른 달러당 1,117.3원이다.환율은 4.7원 오른 달러당 1,117.0원으로 출발했다. 이후 1,117원선을 중심으로 거래되고 있다.이날 원/달러 환율은 위험선호 심리 훼손과 달러화 반등의 영향으로 상승 압력이 우위를 보이며 전날 낙폭을 되돌릴 것으로 예상된다.인도발 신종 코로나바이러스 감염증 재확산 우려로 안전자산 선호 심리가 다시 힘을 받았다. 이에 따라 7주 내 최저 수준으로 떨어졌던 달러화 가치가 반등하고, 간밤 유럽과 뉴욕 증시가 일제히 하락했다.세계보건기구가 전 세계 코로나19 확진자가 또다시 증가하고 있는 점을 경고한 데 이어 인도에서도 코로나19 확진자가 빠르게 늘고 있다는 소식이 투자자들의 우려를 자극했다.민경원 우리은행 연구원은 ""코로나19 신규 확진의 급격한 증가 영향으로 간밤 유럽, 뉴욕 증시가 일제히 하락했으며, 이에 오늘 국내 증시도 외국인 자금 순매도 주도 아래 낙폭을 키울 가능성이 농후하다""며 ""오늘 원/달러 환율은 위험선호 심리 훼손, 달러화 반등을 쫓는 역외 숏커버, 결제를 비롯한 저가매수 유입에 상승이 예상된다""고 말했다.같은 시간 원/엔 재정환율은 100엔당 1,033.48원이다.",원/달러 환율은 위험선호 심리 훼손과 달러화 반등의 영향으로 상승 압력이 우위를 보이며 전날 낙폭을 되돌릴 것으로 예상된다.
20210422,"원/달러 환율 1.3원 내린 1,117.3원 마감",https://n.news.naver.com/mnews/article/001/0012347664,"22일 달러 대비 원화 환율이 소폭 하락했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가보다 1.3원 내린 달러당 1,117.3원에 장을 마쳤다.환율은 2.1원 내린 달러당 1,116.5원으로 출발해 장중 1,114.2원까지 저점을 낮췄다가 점차 낙폭을 줄여 1,117원 선에서 마감했다.이날 원/달러 환율은 위험선호 심리 회복과 글로벌 달러화 약세 등으로 하락 압력이 우위를 보였다.간밤 뉴욕 증시는 경기회복 낙관론이 재점화되며 지난 이틀간 낙폭을 대부분 회복했다.전승지 삼성선물 연구원은 ""글로벌 위험선호 회복과 달러 약세로 하락 압력이 우위였으나, 장중에는 주가와 위안화 환율 흐름에 따라 움직였다""며 ""장중에 외국인이 주식을 팔면서 주가가 내리고, 위안화 환율이 오전에 하락했다가 오후 들어 레벨을 높인 것과 연동돼 낙폭이 줄어들었다""고 말했다.오후 3시30분 현재 원/엔 재정환율은 100엔당 1,034.68원이다.",22일 달러 대비 원화 환율이 소폭 하락했다.
20210422,원/달러 환율 하락 출발…위험선호 회복,https://n.news.naver.com/mnews/article/001/0012345889,"22일 원/달러 환율이 하락 출발했다.서울 외환시장에서 이날 오전 9시6분 현재 원/달러 환율은 전날 종가보다 1.4원 내린 달러당 1,117.2원이다.환율은 2.1원 내린 달러당 1,116.5원으로 출발해 장 초반 1,117원 선 안팎에서 거래되고 있다.이날 환율은 글로벌 위험선호 회복과 달러화 하락 등 영향으로 하락 압력이 우위를 보일 것으로 예상된다.간밤 뉴욕 증시는 경기회복 낙관론이 재점화되며 지난 이틀간의 낙폭을 대부분 회복했다. 이에 따라 국내 증시에서 전날 1조4천억원가량을 순매도했던 외국인의 자금 유입이 재개되면 환율에 하락 압력을 가할 것으로 보인다.글로벌 달러화도 소폭 약세 흐름이다. 미 달러는 캐나다 중앙은행의 내년 하반기 금리인상 시사에 하락했다.BOC는 기준금리를 동결했지만, 금리 인상 시점을 내년 하반기로 앞당겼다.최근 잇따른 중공업 수주에 따른 달러 공급 부담도 환율 하락에 우호적인 재료다.다만, 수입업체의 결제를 비롯한 달러 저가 매수 유입, 여전한 외국인 배당 역송금 경계 등은 환율 하단을 경직시키는 요인이다.민경원 우리은행 연구원은 ""오늘 원/달러 환율은 하락 출발한 뒤 증시 호조, 역외 숏플레이 주도 하에 하락 압력이 우위를 보이겠으나, 결제를 비롯한 저가 매수와 역송금 수요를 소화하며 1,110원 중반 중심의 박스권이 전망된다""고 말했다.같은 시간 원/엔 재정환율은 100엔당 1,034.16원이다.","22일 원/달러 환율이 하락 출발했다.서울 외환시장에서 이날 오전 9시6분 현재 원/달러 환율은 전날 종가보다 1.4원 내린 달러당 1,117원 선에서 거래되고 있다."
20210423,원/달러 환율 상승 출발…미 부자증세 소식에 위험회피 확산,https://n.news.naver.com/mnews/article/001/0012348864,"23일 달러 대비 원화 환율이 상승 출발했다.서울 외환시장에서 이날 오전 9시 7분 현재 원/달러 환율은 전날 종가보다 2.9원 오른 달러당 1,120.2원이다.환율은 3.0원 오른 달러당 1,120.3원으로 출발해 1,119∼1,120원 선에서 거래되고 있다.밤사이 미국 자본이득세 인상 소식에 따른 위험회피 분위기 확산과 유로화 약세로 인한 강달러의 영향으로 이날 원/달러 환율은 상승 압력을 받을 것으로 예상된다.간밤 미국 바이든 행정부가 고소득자를 대상으로 자본이득세 인상을 추진할 것이라는 소식이 전해지며 위험회피 심리가 강화됐으며, 뉴욕 증시의 주요 지수들이 1% 가까이 하락했다. 이에 따라 외국인이 국내 증시에서 사흘째 순매도를 이어갈지 주목된다.이날은 현대차와 현대모비스, 엔씨소프트 등 9천417억원가량의 외국인 주식 배당금 지급도 예정돼 있다.전승지 삼성선물 연구원은 ""오늘 원/달러 환율은 증시와 아시아 환시 흐름을 주목하며 1,120원 상향 테스트가 예상된다""고 말했다.같은 시간 원/엔 재정환율은 100엔당 1,038.28원이다.","23일 원 달러 대비 원화 환율이 상승 출발했다.서울 외환시장에서 이날 오전 9시 7분 현재 원/달러 환율은 전날 종가보다 2.9원 오른 달러당 1,120.2원이다."
20210428,FOMC 앞두고 원/달러 환율 소폭 상승 마감,https://n.news.naver.com/mnews/article/001/0012360085,"28일 원/달러 환율이 소폭 상승 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가보다 2.6원 오른 달러당 1,113.0원에 거래를 마쳤다.환율은 1,113.0원에 출발해 1,111∼1,113원대에서 제한적인 움직임을 보였다.간밤 글로벌 달러화 강세, 미국 국채 금리 상승으로 원/달러 환율은 상승 압력을 받았다.코스피가 1% 이상 하락 마감하며 환율 상승에 힘을 보탰다. 이날 코스피는 전날보다 33.95포인트 내린 3,181.47에 거래를 마쳤다. 외국인과 기관이 각각 6천89억원, 4천288억원을 순매도하며 지수 하락을 이끌었다.다만 시장 관심사의 관심은 29일 새벽에 열리는 미국 연방준비제도의 연방공개시장위원회 정례회의 결과에 쏠려있다.이번FOMC에서 테이퍼링에 대한 구체적인 신호가 나오는지에 촉각을 곤두세우고 관망세를 보였다.문정희 국민은행 연구원은 ""아직 연준 인사들은 기존 경제전망과 통화정책 방향을 유지할 것으로 판단되지만, 성명서 문구의 변화나 파월 의장의 기자회견 분위기 등에서 3월 회의보다 더 매파적일 가능성이 있다""고 내다봤다.오후 3시 30분 기준 원/엔 재정환율은 100엔당 1,021.34원이다.",28일 원/달러 환율이 소폭 상승 마감했다.
20210430,"코스피 하락에 원/달러 환율 상승…1,112원대 마감",https://n.news.naver.com/mnews/article/001/0012365868,"30일 원/달러 환율이 상승해 1,112원대에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가보다 4.1원 오른 달러당 1,112.3원에 거래를 마쳤다.환율은 전날보다 0.2원 내린 달러당 1,108.0원에 개장한 뒤 약보합권에서 움직이다 오전 중 반등해 점차 상승폭을 키웠다.환율은 간밤 미국 경제 지표 호조에 따른 전반적인 위험자산 선호 심리 회복으로 하락 출발했지만, 수급상 달러 매수 수요 유입과 코스피 하락 등으로 상승 압력을 받았다.이날 코스피는 나흘 연속 하락 마감했다. 코스피는 전날보다 26.21포인트 내린 3,147.86에 거래를 마쳤다.외국인과 기관이 각각 5천581억원, 2천10억원을 순매도하며 지수 하락을 이끌었다.오후 3시 30분 기준 원/엔 재정환율은 100엔당 1,022.38원이다.","30일 원/달러 환율이 상승해 1,112원대에서 마감했다."
20210430,경기 낙관론에 위험 선호…원/달러 환율 약보합 출발,https://n.news.naver.com/mnews/article/001/0012364369,"30일 오전 원/달러 환율이 소폭 하락 출발했다.이날 서울 외환시장에서 원/달러 환율은 오전 9시 11분 현재 전날 종가에서 0.7원 내린 달러당 1,107.5원을 나타냈다.환율은 0.2원 내린 달러당 1,108.0원에 개장해 대체로 하락 흐름을 보이고 있다.간밤 미국 경제 지표 호조로 위험선호 심리가 우위를 보이면서 뉴욕 역외차액결제선물환 시장에서 원/달러 환율은 1,107원대에서 하락 마감했다.미국 1분기 국내총생산 증가율은 연율 6.4%로, 미 경제가 탄탄한 성장세를 이어가고 있음이 재확인됐다.시장 참가자들은 이날 원/달러 환율은 위험선호 심리 속에 코스피 움직임에 주목하며 하락 우위 흐름을 보일 것으로 예상했다. 월말을 맞아 수급상 수출업체의 네고물량이 우위를 보일 것으로 예상되는 점도 환율에 하락 압력을 더할 것으로 보인다.다만 수입업체를 비롯한 저가 매수 대기 물량은 추가 하락을 제한하는 요인이다.국민은행 문정희 연구원은 ""미국발 경기회복에 대한 기대 강화와 위험선호 심리 재개, 역외환율 하락 등을 고려해 오늘 원/달러 환율은 1,100원대 중반의 등락이 예상된다""고 말했다.같은 시각 원/엔 재정환율은 100엔당 1,016.93원이다.",30일 오전 원/달러 환율이 소폭 하락 출발했다.
20210504,"원/달러 환율 소폭 하락 마감…1,120원대 유지",https://n.news.naver.com/mnews/article/001/0012373357,"4일 원/달러 환율이 소폭 떨어졌다. 이날 서울 외환시장에서 원/달러 환율은 전날 종가보다 1.4원 내린 달러당 1,122.6원에 마감했다. 사진은 이날 서울 여의도KB국민은행 딜링룸 모습.",4일 원/달러 환율이 소폭 떨어졌다.
20210513,'美 인플레 공포'에 흔들린 국내 금융시장,https://n.news.naver.com/mnews/article/001/0012392589,"미국 소비자물가지수가 13년 만에 최대 상승률을 기록했다는 소식에 13일 국내 금융시장은 주식과 채권, 원화가 일제히 하락하는 '트리플 약세'를 보였다. 다만, 장 초반보다는 다소 진정된 모습을 보였다.12일 미국 노동부가 발표한 미국 소비자물가지수는 전년 동월보다 4.2%, 전월보다 0.8% 각각 상승한 것으로 집계됐다.전년 동월 대비 상승률은 2008년 이후 13년 만에 최대폭이고, 전월 대비로도 2009년 이후 12년 만에 최대다.미국의 소비자물가지수 급등으로 국내에서도 급격한 인플레이션 우려가 커지면서 금융시장도 불안한 모습을 보였다.이날 코스피는 전날보다 39.55포인트 하락한 3,122.11에 마쳤다. 코스닥지수도 15.33포인트 내린 951.77에 종료했다.코스피는 장 초반 1.83%까지 급락해 3.103.88까지 밀리며 3,100선도 위협받았다.앞서 이틀간 4조7천억원을 순매도했던 외국인이 이날 또 1조4천337억원을 순매도했고, 개인이 1조4천383억원을 순매수했다. 기관도 68억원 순매수했다원/달러 환율도 상승 마감했다. 이날 서울 외환시장에서 원/달러 환율은 전날보다 4.6원 오른 달러당 1,129.3원에 거래를 끝내며 지난달 1일 이후 처음 1,130원대에 육박했다.채권가격도 대부분 약세로 마감했다.이날 서울 채권시장에서 10년 만기 국고채 금리는 전 거래일보다 3.1bp 오른 연 2.156%에 장을 마쳤다. 금리 상승 우려로 종가 기준 올해 고점이었던 지난 3월 15일 2.152%를 넘어섰다. 20년물과 30년물은 각각 2.1bp와 1.7bp 상승했다. 3년물은 0.2bp 올랐고 2년물은 0.3bp 하락했다.다만, 국내 금융시장은 장 초반과 달리 다소 진정되는 모습을 보였다.","미국 소비자물가지수가 13년 만에 최대 상승률을 기록했다는 소식에 13일 국내 금융시장은 주식과 채권, 원화가 일제히 하락하는 '트리플 약세'를 보였다."
20210513,미국발 인플레 공포에 국내 주식·채권·원화 '트리플' 약세,https://n.news.naver.com/mnews/article/001/0012391114,"미국 소비자물가지수가 13년 만에 최대 상승률을 기록했다는 소식에 13일 오전 국내 금융시장에서 주식과 채권, 원화가 일제히 하락하는 '트리플 약세' 현상이 나타나고 있다.12일 미국 노동부가 발표한 미국 소비자물가지수는 전년 동월보다 4.2%, 전월보다 0.8% 각각 상승한 것으로 집계됐다.전년 동월 대비 상승률은 2008년 이후 13년 만에 최대폭이고, 전월 대비로도 2009년 이후 12년 만에 최대다.미국의 소비자물가지수 급등으로 국내에서도 급격한 인플레이션 우려가 커지면서 금융시장도 불안한 모습을 보이고 있다.이날 오전 10시 20분 현재 코스피는 전날보다 17.24포인트 하락한 3,144.42를 나타냈다. 코스닥지수도 8.46포인트 내린 958.64를 나타냈다.코스피는 장 초반 1.83%까지 급락해 3.103.88까지 밀리며 3,100선도 위협받았다.유가증권시장에서 외국인이 5천500억원을 순매도하고 있다. 반면 개인과 기관은 각각 3천865억원과 1천761억원을 순매수하고 있다.다만 전날 미국 뉴욕증시에서 3대 지수가 모두 2% 안팎으로 급락한 것과 비교하면 현재까지 코스피는 하락폭이 상대적으로 작은 수준이다.원/달러 환율도 급등했다. 서울 외환시장에서 원/달러 환율은 전날보다 4.5원 오른 1,130.00을 나타냈다. 장 초반 1,133.3원까지 올랐다가 상승폭이 조금 줄었다.장중이긴 하지만, 원/달러 환율이 1,130원대까지 상승한 것은 지난달 1일 이후 처음이다.채권가격도 일제히 약세를 보였다.이날 오전 10시 45분 현재 국내 국고채 10년물 금리는 전날보다 2.8bp 오른 2.153%를 나타냈다.장중이지만, 금리 상승 우려로 종가 기준 올해 고점이었던 지난 3월 15일 2.152%를 넘어섰다.","미국 소비자물가지수가 13년 만에 최대 상승률을 기록했다는 소식에 13일 오전 국내 금융시장에서 주식과 채권, 원화가 일제히 하락하는 '트리플 약세' 현상이 나타나고 있다."
